18-5-2026	15:55
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
2303,368             -4,729            -30,085
2306,907             -4,738            -30,100
2310,450             -4,747            -30,116
2314,000             -4,747            -30,119
2317,555             -4,756            -30,138
2321,115             -4,765            -30,158
2324,681             -4,713            -28,746
2328,252             -4,782            -30,196
2331,829             -4,781            -30,190
2335,411             -4,790            -30,207
2338,999             -4,800            -30,227
2342,592             -4,808            -30,248
2346,191             -4,817            -30,269
2349,795             -4,818            -30,267
2353,405             -4,828            -30,647
2357,020             -4,835            -30,303
2360,641             -4,844            -30,328
2364,268             -4,844            -30,320
2367,900             -4,854            -30,438
2371,537             -4,863            -30,562
2375,181             -4,871            -30,359
2378,830             -4,820            -29,229
2382,484             -4,859            -31,249
2386,144             -4,889            -30,408
2389,810             -4,897            -30,600
2393,481             -4,900            -30,472
2397,158             -4,900            -30,384
2400,841             -4,918            -30,426
2404,529             -4,926            -30,492
2408,223             -4,930            -30,485
2411,922             -4,936            -30,462
2415,628             -4,944            -30,519
2419,339             -4,954            -30,536
2423,055             -4,963            -30,546
2426,778             -4,963            -30,548
2430,506             -4,971            -30,569
2434,240             -4,981            -30,585
2437,979             -5,011            -31,437
2441,725             -4,992            -30,607
2445,476             -5,001            -30,623
2449,232             -5,010            -30,638
2452,995             -5,019            -30,659
2456,763             -5,019            -30,652
2460,538             -5,029            -30,668
2464,318             -5,038            -30,691
2468,103             -5,029            -30,681
2471,895             -5,050            -30,714
2475,692             -5,058            -30,720
2479,496             -5,068            -30,741
2483,305             -5,077            -30,758
2487,120             -5,077            -30,753
2490,940             -5,086            -30,779
2494,767             -5,096            -30,794
2498,600             -5,053            -29,157
2502,438             -5,108            -30,815
2506,282             -5,117            -30,830
2510,133             -5,127            -30,850
2513,989             -5,127            -30,843
2517,851             -5,136            -30,860
2521,719             -5,145            -30,879
2525,593             -5,155            -30,897
2529,473             -5,133            -30,160
2533,359             -5,168            -30,917
2537,250             -5,177            -30,930
2541,148             -5,178            -30,925
2545,052             -5,187            -30,948
2548,962             -5,196            -30,965
2552,878             -5,205            -30,978
2556,799             -5,215            -30,994
2560,727             -5,215            -30,990
2564,661             -5,229            -31,017
2568,601             -5,229            -31,015
2572,547             -5,239            -31,026
2576,499             -5,248            -31,045
2580,457             -5,258            -31,061
2584,421             -5,258            -31,056
2588,392             -5,267            -31,072
2592,368             -5,277            -31,089
2596,351             -5,304            -31,064
2600,339             -5,292            -31,114
2604,334             -5,301            -31,130
2608,335             -5,311            -31,147
2612,342             -5,311            -31,144
2616,355             -5,320            -31,160
2620,374             -5,330            -31,172
2624,400             -5,339            -31,188
2628,431             -5,339            -31,184
2632,469             -5,355            -31,213
2636,513             -5,355            -31,210
2640,564             -5,364            -31,237
2644,620             -5,374            -31,234
2648,683             -5,384            -31,256
2652,752             -5,384            -31,249
2656,827             -5,394            -31,263
2660,909             -5,403            -31,276
2664,997             -5,421            -31,262
2669,091             -5,421            -31,310
2673,191             -5,420            -31,298
2677,298             -5,430            -31,318
2681,411             -5,440            -31,327
2685,530             -5,449            -31,355
2689,656             -5,459            -31,357
2693,787             -5,459            -31,357
2697,926             -5,469            -31,374
2702,070             -5,408            -29,883
2706,221             -5,487            -31,399
2710,379             -5,497            -31,412
2714,543             -5,497            -31,408
2718,713             -5,507            -31,423
2722,889             -5,516            -31,435
2727,072             -5,526            -31,451
2731,262             -5,526            -31,449
2735,458             -5,536            -31,464
2739,660             -5,538            -31,616
2743,869             -5,555            -31,489
2748,084             -5,565            -31,501
2752,306             -5,565            -31,496
2756,534             -5,575            -31,513
2760,769             -5,585            -31,526
2765,010             -5,594            -31,545
2769,257             -5,594            -31,534
2773,512             -5,604            -31,536
2777,772             -5,650            -33,530
2782,040             -5,625            -31,581
2786,314             -5,634            -31,594
2790,594             -5,634            -31,581
2794,881             -5,644            -31,601
2799,175             -5,654            -31,612
2803,475             -5,664            -31,626
2807,782             -5,664            -31,625
2812,095             -5,674            -31,638
2816,415             -5,687            -31,678
2820,742             -5,695            -31,667
2825,075             -5,695            -31,657
2829,415             -5,706            -31,674
2833,762             -5,715            -31,682
2838,115             -5,725            -31,699
2842,475             -5,726            -31,695
2846,842             -5,736            -31,707
2851,215             -5,746            -31,720
2855,595             -5,788            -33,636
2859,982             -5,758            -31,735
2864,376             -5,768            -31,746
2868,776             -5,778            -31,759
2873,183             -5,788            -31,763
2877,597             -5,788            -31,767
2882,018             -5,798            -31,777
2886,445             -5,808            -31,789
2890,880             -5,819            -31,801
2895,321             -5,819            -31,799
2899,769             -5,832            -31,815
2904,223             -5,842            -31,829
2908,685             -5,843            -31,827
2913,153             -5,853            -31,833
2917,629             -5,863            -31,849
2922,111             -5,873            -31,861
2926,600             -5,883            -31,870
2931,096             -5,883            -31,867
2935,599             -5,893            -31,877
2940,108             -5,953            -33,831
2944,625             -5,909            -31,895
2949,149             -5,919            -31,908
2953,679             -5,929            -31,925
2958,217             -5,929            -31,913
2962,761             -5,939            -31,928
2967,313             -5,949            -31,930
2971,871             -5,960            -31,948
2976,437             -5,970            -31,957
2981,009             -5,970            -31,951
2985,589             -5,986            -31,977
2990,175             -5,987            -31,967
2994,769             -5,997            -31,983
2999,370             -6,007            -31,993
3003,977             -6,017            -32,003
3008,592             -6,017            -31,993
3013,214             -6,028            -32,006
3017,843             -6,038            -32,021
3022,479             -6,049            -32,032
3027,122             -6,049            -32,025
3031,773             -6,066            -32,050
3036,430             -6,066            -32,043
3041,095             -6,077            -32,054
3045,767             -6,087            -32,066
3050,446             -6,097            -32,078
3055,132             -6,098            -32,073
3059,826             -6,108            -32,079
3064,526             -6,118            -32,094
3069,234             -6,129            -32,102
3073,949             -6,155            -32,765
3078,671             -6,138            -32,109
3083,401             -6,148            -32,116
3088,138             -6,159            -32,130
3092,882             -6,169            -32,135
3097,633             -6,180            -32,144
3102,392             -6,180            -32,147
3107,158             -6,190            -32,152
3111,931             -6,201            -32,163
3116,712             -6,211            -32,171
3121,500             -6,211            -32,166
3126,295             -6,224            -34,509
3131,098             -6,232            -32,185
3135,908             -6,243            -32,195
3140,726             -6,253            -32,204
3145,551             -6,253            -32,205
3150,383             -6,264            -32,302
3155,223             -6,274            -32,221
3160,070             -6,285            -32,245
3164,924             -6,285            -32,245
3169,786             -6,296            -32,231
3174,656             -6,307            -31,966
3179,533             -6,318            -32,252
3184,417             -6,329            -32,261
3189,309             -6,329            -32,259
3194,209             -6,340            -32,270
3199,116             -6,351            -32,227
3204,031             -6,361            -32,282
3208,953             -6,361            -32,281
3213,883             -6,372            -32,265
3218,820             -6,383            -32,301
3223,765             -6,386            -30,655
3228,717             -6,396            -32,299
3233,677             -6,407            -32,312
3238,645             -6,418            -32,325
3243,620             -6,429            -32,331
3248,603             -6,428            -32,329
3253,594             -6,439            -32,334
3258,592             -6,451            -32,343
3263,598             -6,461            -32,352
3268,612             -6,461            -32,346
3273,633             -6,473            -32,356
3278,662             -6,467            -32,646
3283,699             -6,487            -32,364
3288,743             -6,498            -32,370
3293,796             -6,509            -32,379
3298,856             -6,519            -32,354
3303,924             -6,531            -32,394
3308,999             -6,531            -32,388
3314,083             -6,542            -32,398
3319,174             -6,554            -32,404
3324,273             -6,565            -32,414
3329,380             -6,564            -32,414
3334,494             -6,581            -32,420
3339,617             -6,581            -32,418
3344,747             -6,592            -32,424
3349,886             -6,603            -32,433
3355,032             -6,615            -32,439
3360,186             -6,626            -32,445
3365,348             -6,626            -32,445
3370,518             -6,637            -32,450
3375,696             -6,648            -32,459
3380,882             -6,660            -32,466
3386,076             -6,660            -32,459
3391,278             -6,678            -32,477
3396,487             -6,678            -32,469
3401,705             -6,689            -32,478
3406,931             -6,700            -32,483
3412,165             -6,712            -32,490
3417,407             -6,712            -32,487
3422,657             -6,723            -32,494
3427,915             -6,735            -32,496
3433,181             -6,746            -32,504
3438,455             -6,758            -32,509
3443,737             -6,758            -32,511
3449,028             -6,766            -32,508
3454,326             -6,778            -32,516
3459,633             -6,789            -32,523
3464,948             -6,801            -32,527
3470,271             -6,801            -32,526
3475,602             -6,812            -32,533
3480,941             -6,824            -32,536
3486,289             -6,836            -32,545
3491,644             -6,847            -32,553
3497,008             -6,847            -32,544
3502,381             -6,859            -32,552
3507,761             -6,856            -32,828
3513,150             -6,881            -32,561
3518,547             -6,882            -32,556
3523,952             -6,893            -32,558
3529,366             -6,904            -32,564
3534,788             -6,917            -32,574
3540,218             -6,928            -32,578
3545,657             -6,928            -32,575
3551,103             -6,940            -32,445
3556,559             -6,952            -32,582
3562,023             -6,964            -32,588
3567,495             -6,964            -32,588
3572,975             -6,975            -32,727
3578,464             -6,988            -32,596
3583,961             -7,000            -32,601
3589,467             -7,000            -32,597
3594,982             -7,012            -32,603
3600,504             -7,024            -32,606
3606,035             -7,036            -32,611
3611,575             -7,048            -32,619
3617,123             -7,048            -32,621
3622,680             -7,060            -32,614
3628,245             -7,072            -32,620
3633,819             -7,088            -33,463
3639,402             -7,088            -32,623
3644,993             -7,100            -32,628
3650,592             -7,112            -32,627
3656,200             -7,124            -32,636
3661,817             -7,124            -32,630
3667,443             -7,136            -32,633
3673,077             -7,148            -32,638
3678,719             -7,160            -32,642
3684,371             -7,160            -32,634
3690,031             -7,173            -32,640
3695,700             -7,185            -32,645
3701,377             -7,208            -31,674
3707,063             -7,203            -32,647
3712,758             -7,215            -32,650
3718,462             -7,227            -32,651
3724,174             -7,227            -32,651
3729,895             -7,240            -32,655
3735,625             -7,252            -32,653
3741,364             -7,265            -32,654
3747,112             -7,265            -32,651
3752,868             -7,277            -32,652
3758,634             -7,290            -32,659
3764,408             -7,302            -32,657
3770,191             -7,330            -31,755
3775,983             -7,323            -32,662
3781,783             -7,323            -32,656
3787,593             -7,335            -32,664
3793,412             -7,348            -32,661
3799,239             -7,360            -32,665
3805,076             -7,373            -32,667
3810,921             -7,373            -32,662
3816,776             -7,386            -32,665
3822,639             -7,399            -32,664
3828,512             -7,412            -32,666
3834,393             -7,412            -32,662
3840,284             -7,424            -32,662
3846,183             -7,435            -32,675
3852,092             -7,448            -32,666
3858,010             -7,461            -32,668
3863,937             -7,473            -32,704
3869,873             -7,473            -32,631
3875,818             -7,486            -32,660
3881,772             -7,499            -32,665
3887,735             -7,512            -32,666
3893,708             -7,512            -32,661
3899,689             -7,525            -32,660
3905,680             -7,539            -32,664
3911,680             -7,552            -32,659
3917,689             -7,565            -32,641
3923,708             -7,555            -33,707
3929,736             -7,578            -32,658
3935,773             -7,591            -32,639
3941,819             -7,605            -32,659
3947,874             -7,605            -32,651
3953,939             -7,619            -32,688
3960,013             -7,640            -32,511
3966,097             -7,646            -32,683
3972,190             -7,644            -32,600
3978,292             -7,658            -32,648
3984,404             -7,672            -32,649
3990,525             -7,685            -32,642
3996,655             -7,602            -31,053
4002,795             -7,702            -32,638
4008,944             -7,715            -32,636
4015,103             -7,728            -32,637
4021,271             -7,729            -32,630
4027,448             -7,742            -32,628
4033,636             -7,755            -32,626
4039,832             -7,769            -32,624
4046,038             -7,783            -32,622
4052,254             -7,783            -32,618
4058,479             -7,797            -32,615
4064,714             -7,811            -32,610
4070,958             -7,825            -32,610
4077,212             -7,825            -32,599
4083,476             -7,844            -32,602
4089,749             -7,858            -32,598
4096,032             -7,858            -32,596
4102,324             -7,872            -32,595
4108,626             -7,886            -32,588
4114,938             -7,900            -32,581
4121,260             -7,900            -32,579
4127,591             -7,914            -32,576
4133,932             -7,928            -32,570
4140,283             -7,943            -32,566
4146,643             -7,957            -32,567
4153,013             -7,957            -32,554
4159,393             -7,971            -32,550
4165,783             -8,010            -33,027
4172,183             -7,994            -32,543
4178,592             -8,009            -32,533
4185,012             -8,023            -32,523
4191,441             -8,023            -32,521
4197,880             -8,037            -32,520
4204,329             -8,052            -32,516
4210,788             -8,066            -32,508
4217,256             -8,066            -32,501
4223,735             -8,081            -32,496
4230,224             -8,095            -32,492
4236,722             -8,110            -32,482
4243,231             -8,125            -32,476
4249,749             -8,125            -32,469
4256,278             -8,138            -32,464
4262,817             -8,152            -32,457
4269,365             -8,167            -32,446
4275,924             -8,182            -32,440
4282,493             -8,182            -32,434
4289,072             -8,196            -32,425
4295,661             -8,211            -32,420
4302,260             -8,226            -32,412
4308,869             -8,226            -32,404
4315,489             -8,241            -32,396
4322,118             -8,256            -32,386
4328,758             -8,271            -32,378
4335,408             -8,286            -32,366
4342,068             -8,287            -32,364
4348,739             -8,304            -32,359
4355,420             -8,319            -32,340
4362,110             -8,334            -32,330
4368,812             -8,334            -32,324
4375,523             -8,349            -32,317
4382,245             -8,364            -32,302
4388,977             -8,379            -32,293
4395,720             -8,379            -32,286
4402,473             -8,395            -32,276
4409,236             -8,410            -32,262
4416,009             -8,426            -32,248
4422,793             -8,441            -32,242
4429,588             -8,441            -32,231
4436,393             -8,457            -32,219
4443,208             -8,464            -32,357
4450,034             -8,478            -32,194
4456,870             -8,494            -32,182
4463,717             -8,509            -32,170
4470,574             -8,525            -32,155
4477,442             -8,525            -32,149
4484,321             -8,541            -32,135
4491,210             -8,556            -32,121
4498,109             -8,572            -32,107
4505,019             -8,588            -32,087
4511,940             -8,588            -32,082
4518,872             -8,604            -32,068
4525,814             -8,620            -32,053
4532,766             -8,636            -32,034
4539,730             -8,636            -32,031
4546,704             -8,662            -32,007
4553,689             -8,662            -31,998
4560,684             -8,679            -31,986
4567,690             -8,694            -31,963
4574,707             -8,711            -31,947
4581,735             -8,710            -31,937
4588,774             -8,727            -31,919
4595,823             -8,743            -31,904
4602,884             -8,759            -31,882
4609,955             -8,776            -31,866
4617,037             -8,776            -31,856
4624,130             -8,792            -31,838
4631,233             -8,809            -31,819
4638,348             -8,825            -31,796
4645,474             -8,825            -31,789
4652,610             -8,840            -31,763
4659,758             -8,857            -31,748
4666,916             -8,873            -31,727
4674,086             -8,890            -31,703
4681,266             -8,890            -31,698
4688,458             -8,906            -31,676
4695,660             -8,923            -31,653
4702,874             -8,939            -31,638
4710,099             -8,956            -31,606
4717,334             -8,956            -31,596
4724,581             -8,973            -31,572
4731,839             -8,990            -31,555
4739,109             -9,007            -31,522
4746,389             -9,007            -31,514
4753,681             -9,024            -31,491
4760,983             -9,054            -29,808
4768,297             -9,045            -31,446
4775,623             -9,062            -31,427
4782,959             -9,078            -31,397
4790,307             -9,095            -31,371
4797,666             -9,112            -31,343
4805,036             -9,112            -31,338
4812,418             -9,129            -31,307
4819,811             -9,147            -31,276
4827,215             -9,164            -31,248
4834,631             -9,181            -31,215
4842,058             -9,181            -31,210
4849,497             -9,198            -31,181
4856,947             -9,216            -31,151
4864,408             -9,233            -31,118
4871,881             -9,233            -31,114
4879,365             -9,260            -31,064
4886,861             -9,260            -31,060
4894,368             -9,277            -31,028
4901,887             -9,296            -31,093
4909,418             -9,311            -30,962
4916,960             -9,329            -30,925
4924,513             -9,329            -30,921
4932,079             -9,346            -30,886
4939,656             -9,364            -30,846
4947,244             -9,383            -30,866
4954,844             -9,380            -30,712
4962,456             -9,399            -30,772
4970,079             -9,417            -30,732
4977,715             -9,435            -30,694
4985,362             -9,453            -30,658
4993,020             -9,453            -30,651
5000,691             -9,468            -30,631
5008,373             -9,485            -30,579
5016,067             -9,502            -30,539
5023,773             -9,520            -30,500
5031,491             -9,520            -30,491
5039,220             -9,538            -30,452
5046,962             -9,556            -30,411
5054,715             -9,573            -30,369
5062,480             -9,591            -30,327
5070,257             -9,591            -30,320
5078,046             -9,609            -30,275
5085,847             -9,627            -30,231
5093,661             -9,646            -30,188
5101,486             -9,645            -30,181
5109,323             -9,664            -30,135
5117,172             -9,682            -30,091
5125,033             -9,699            -30,080
5132,906             -9,703            -30,021
5140,792             -9,721            -29,984
5148,689             -9,739            -29,934
5156,599             -9,756            -29,888
5164,520             -9,757            -29,881
5172,454             -9,774            -29,833
5180,400             -9,793            -29,783
5188,359             -9,811            -29,735
5196,329             -9,829            -29,687
5204,312             -9,829            -29,674
5212,307             -9,847            -29,625
5220,314             -9,865            -29,574
5228,334             -9,884            -29,520
5236,366             -9,884            -29,512
5244,410             -9,902            -29,461
5252,467             -9,921            -29,405
5260,536             -9,867            -26,453
5268,617             -9,948            -29,320
5276,711             -9,966            -29,265
5284,818             -9,984            -29,209
5292,936             -9,984            -29,202
5301,067            -10,002            -29,145
5309,211            -10,015            -28,567
5317,367            -10,039            -29,031
5325,536            -10,057            -28,970
5333,717            -10,057            -28,963
5341,911            -10,076            -28,891
5350,118            -10,094            -28,845
5358,337            -10,112            -28,782
5366,568            -10,112            -28,774
5374,813            -10,131            -28,688
5383,070            -10,149            -28,653
5391,339            -10,168            -28,587
5399,622            -10,168            -28,578
5407,917            -10,184            -28,518
5416,225            -10,202            -28,458
5424,545            -10,220            -28,398
5432,879            -10,239            -28,331
5441,225            -10,239            -28,323
5449,584            -10,257            -28,255
5457,956            -10,275            -28,190
5466,340            -10,293            -28,123
5474,738            -10,312            -28,053
5483,148            -10,312            -28,042
5491,572            -10,330            -27,977
5500,008            -10,348            -27,908
5508,457            -10,367            -27,840
5516,920            -10,367            -27,833
5525,395            -10,385            -27,760
5533,883            -10,403            -27,687
5542,385            -10,422            -27,614
5550,899            -10,473            -28,834
5559,427            -10,445            -27,505
5567,967            -10,464            -27,439
5576,521            -10,482            -27,365
5585,088            -10,482            -27,358
5593,668            -10,500            -27,282
5602,261            -10,518            -27,204
5610,867            -10,536            -27,126
5619,487            -10,554            -27,053
5628,120            -10,554            -27,043
5636,766            -10,572            -26,966
5645,425            -10,590            -26,887
5654,098            -10,608            -26,808
5662,784            -10,608            -26,800
5671,483            -10,626            -26,719
5680,196            -10,644            -26,635
5688,922            -10,662            -26,553
5697,662            -10,681            -26,467
5706,415            -10,681            -26,460
5715,181            -10,694            -26,401
5723,961            -10,711            -26,317
5732,754            -10,729            -26,231
5741,561            -10,747            -26,148
5750,382            -10,764            -26,055
5759,215            -10,765            -26,051
5768,063            -10,782            -25,969
5776,924            -10,800            -25,879
5785,799            -10,817            -25,794
5794,687            -10,818            -25,783
5803,589            -10,835            -25,696
5812,505            -10,853            -25,605
5821,434            -10,870            -25,513
5830,377            -10,888            -25,421
5839,334            -10,888            -25,417
5848,305            -10,906            -25,319
5857,289            -10,924            -25,227
5866,287            -10,941            -25,130
5875,299            -10,941            -25,125
5884,325            -10,961            -25,043
5893,365            -10,979            -24,924
5902,418            -10,996            -24,826
5911,486            -10,996            -24,815
5920,567            -11,013            -24,722
5929,663            -11,030            -24,626
5938,772            -11,047            -24,530
5947,895            -11,064            -24,431
5957,033            -11,064            -24,422
5966,184            -11,081            -24,323
5975,350            -11,098            -24,221
5984,529            -11,115            -24,122
5993,723            -11,115            -24,113
6002,931            -11,132            -24,011
6012,153            -11,150            -23,902
6021,389            -11,167            -23,800
6030,639            -11,183            -23,698
6039,903            -11,184            -23,691
6049,182            -11,200            -23,583
6058,475            -11,195            -24,339
6067,782            -11,228            -23,405
6077,104            -11,244            -23,304
6086,440            -11,260            -23,195
6095,790            -11,260            -23,187
6105,155            -11,277            -23,081
6114,534            -11,293            -22,974
6123,927            -11,309            -22,865
6133,335            -11,309            -22,856
6142,757            -11,326            -22,745
6152,194            -11,342            -22,635
6161,645            -11,358            -22,523
6171,111            -11,374            -22,410
6180,591            -11,374            -22,402
6190,086            -11,390            -22,289
6199,595            -11,406            -22,176
6209,119            -11,422            -22,060
6218,658            -11,422            -22,054
6228,211            -11,438            -21,934
6237,779            -11,454            -21,817
6247,362            -11,480            -18,716
6256,959            -11,473            -21,734
6266,571            -11,487            -21,560
6276,198            -11,503            -21,446
6285,840            -11,518            -21,329
6295,497            -11,533            -21,211
6305,168            -11,533            -21,204
6314,854            -11,549            -21,080
6324,555            -11,564            -20,966
6334,271            -11,579            -20,844
6344,002            -11,594            -20,721
6353,748            -11,594            -20,713
6363,509            -11,609            -20,588
6373,285            -11,624            -20,464
6383,076            -11,639            -20,341
6392,882            -11,639            -20,332
6402,703            -11,653            -20,207
6412,539            -11,668            -20,082
6422,390            -11,683            -19,954
6432,256            -11,683            -19,945
6442,138            -11,698            -19,819
6452,034            -11,708            -19,727
6461,946            -11,722            -19,605
6471,873            -11,736            -19,479
6481,815            -11,750            -19,352
6491,773            -11,764            -19,218
6501,746            -11,764            -19,213
6511,734            -11,777            -19,088
6521,738            -11,791            -18,955
6531,757            -11,805            -18,806
6541,791            -11,805            -18,868
6551,841            -11,819            -18,685
6561,906            -11,832            -18,555
6571,986            -11,846            -18,420
6582,083            -11,860            -18,288
6592,194            -11,860            -18,279
6602,321            -11,873            -18,147
6612,464            -11,886            -18,007
6622,622            -11,899            -17,872
6632,796            -11,900            -17,863
6642,986            -11,913            -17,727
6653,191            -11,926            -17,590
6663,412            -11,974            -19,966
6673,649            -11,942            -17,412
6683,901            -11,954            -17,277
6694,169            -11,967            -17,139
6704,453            -11,979            -17,002
6714,752            -11,979            -16,993
6725,068            -11,991            -16,854
6735,399            -12,004            -16,717
6745,746            -12,016            -16,575
6756,109            -12,028            -16,438
6766,488            -12,028            -16,427
6776,883            -12,040            -16,291
6787,294            -12,052            -16,147
6797,721            -12,063            -16,004
6808,164            -12,075            -15,863
6818,623            -12,075            -15,850
6829,098            -12,087            -15,708
6839,589            -12,098            -15,567
6850,096            -12,110            -15,421
6860,619            -12,110            -15,410
6871,159            -12,121            -15,265
6881,715            -12,132            -15,119
6892,287            -12,150            -13,645
6902,875            -12,153            -14,848
6913,479            -12,153            -14,842
6924,100            -12,163            -14,697
6934,737            -12,174            -14,551
6945,390            -12,184            -14,407
6956,060            -12,194            -14,260
6966,746            -12,195            -14,255
6977,449            -12,205            -14,107
6988,168            -12,215            -13,958
6998,903            -12,225            -13,810
7009,655            -12,225            -13,804
7020,424            -12,235            -13,651
7031,209            -12,245            -13,505
7042,010            -12,255            -13,353
7052,829            -12,264            -13,205
7063,663            -12,264            -13,194
7074,515            -12,274            -13,042
7085,383            -12,283            -12,892
7096,268            -12,293            -12,738
7107,169            -12,293            -12,730
7118,088            -12,302            -12,575
7129,023            -12,311            -12,420
7139,975            -12,268            -10,686
7150,943            -12,325            -12,187
7161,929            -12,333            -12,035
7172,931            -12,342            -11,885
7183,950            -12,342            -11,876
7194,987            -12,350            -11,724
7206,040            -12,358            -11,569
7217,110            -12,366            -11,417
7228,197            -12,374            -11,267
7239,301            -12,375            -11,256
7250,423            -12,382            -11,101
7261,561            -12,391            -10,947
7272,717            -12,398            -10,793
7283,889            -12,406            -10,636
7295,079            -12,406            -10,627
7306,286            -12,413            -10,473
7317,510            -12,421            -10,313
7328,751            -12,428            -10,159
7340,010            -12,428            -10,149
7351,286            -12,435             -9,992
7362,579            -12,442             -9,837
7373,890            -12,449             -9,675
7385,218            -12,449             -9,668
7396,564            -12,456             -9,507
7407,926            -12,464             -9,320
7419,307            -12,471             -9,163
7430,705            -12,471             -9,151
7442,120            -12,477             -8,997
7453,553            -12,483             -8,845
7465,003            -12,489             -8,683
7476,471            -12,495             -8,530
7487,957            -12,495             -8,521
7499,460            -12,501             -8,363
7510,981            -12,507             -8,208
7522,520            -12,512             -8,046
7534,076            -12,512             -8,039
7545,650            -12,518             -7,881
7557,242            -12,523             -7,724
7568,852            -12,528             -7,565
7580,479            -12,533             -7,405
7592,125            -12,533             -7,397
7603,788            -12,538             -7,237
7615,469            -12,543             -7,078
7627,168            -12,548             -6,919
7638,885            -12,553             -6,755
7650,621            -12,553             -6,749
7662,374            -12,557             -6,586
7674,145            -12,562             -6,427
7685,934            -12,559             -8,921
7697,742            -12,560            -10,063
7709,567            -12,570             -6,095
7721,411            -12,574             -5,936
7733,273            -12,578             -5,783
7745,153            -12,583             -5,638
7757,051            -12,582             -5,844
7768,968            -12,585             -5,661
7780,903            -12,588             -5,303
7792,856            -12,592             -5,142
7804,828            -12,592             -5,132
7816,818            -12,596             -5,029
7828,826            -12,598             -4,814
7840,853            -12,601             -4,880
7852,899            -12,604             -4,495
7864,963            -12,604             -4,486
7877,045            -12,607             -4,584
7889,146            -12,609             -4,166
7901,266            -12,611             -4,003
7913,404            -12,612             -4,095
7925,561            -12,612             -4,117
7937,736            -12,616             -3,640
7949,930            -12,618             -3,509
7962,143            -12,620             -3,347
7974,375            -12,620             -3,341
7986,626            -12,622             -3,176
7998,895            -12,618             -3,432
8011,183            -12,625             -2,882
8023,490            -12,627             -2,723
8035,816            -12,627             -2,715
8048,161            -12,628             -2,557
8060,525            -12,629             -2,398
8072,908            -12,630             -2,242
8085,310            -12,631             -2,088
8097,731            -12,632             -2,073
8110,171            -12,632             -1,916
8122,630            -12,633             -1,758
8135,108            -12,634             -1,603
8147,606            -12,635             -1,444
8160,122            -12,634             -1,428
8172,658            -12,635             -1,271
8185,213            -12,635             -1,113
8197,788            -12,636             -0,954
8210,381            -12,636             -0,802
8222,994            -12,636             -0,791
8235,627            -12,636             -0,620
8248,279            -12,636             -0,465
8260,950            -12,635             -0,307
8273,641            -12,635             -0,296
