12-5-2026	17:58
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
1459,374             -9,188            -42,062
1462,177             -9,190            -41,785
1464,986             -9,206            -41,800
1467,799             -9,222            -41,810
1470,618             -9,234            -41,812
1473,443             -9,250            -41,823
1476,273             -9,267            -41,832
1479,108             -9,283            -41,843
1481,949             -9,295            -41,849
1484,796             -9,311            -41,863
1487,647             -9,328            -41,872
1490,505             -9,344            -41,876
1493,367             -9,372            -41,915
1496,236             -9,372            -41,870
1499,109             -9,389            -41,898
1501,989             -9,406            -41,903
1504,874             -9,436            -41,920
1507,764             -9,453            -41,928
1510,660             -9,469            -41,935
1513,561             -9,469            -41,931
1516,468             -9,500            -41,945
1519,381             -9,516            -41,952
1522,299             -9,533            -41,957
1525,223             -9,553            -41,920
1528,152             -9,564            -41,965
1531,087             -9,581            -41,974
1534,028             -9,598            -41,976
1536,975             -9,606            -42,011
1539,927             -9,630            -41,983
1542,884             -9,647            -41,985
1545,848             -9,664            -41,989
1548,817             -9,665            -41,987
1551,791             -9,697            -41,995
1554,772             -9,714            -41,992
1557,758             -9,714            -41,984
1560,750             -9,731            -41,999
1563,748             -9,748            -42,157
1566,751             -9,764            -42,006
1569,760             -9,782            -41,985
1572,775             -9,799            -42,018
1575,796             -9,811            -41,284
1578,823             -9,832            -42,019
1581,855             -9,852            -41,911
1584,893             -9,866            -42,069
1587,937             -9,902            -42,514
1590,987             -9,901            -42,015
1594,043             -9,914            -42,110
1597,104             -9,934            -42,051
1600,172             -9,957            -41,932
1603,245             -9,971            -42,030
1606,325             -9,985            -42,151
1609,410            -10,006            -42,018
1612,501            -10,035            -42,717
1615,598            -10,042            -42,034
1618,701            -10,059            -42,096
1621,810            -10,076            -42,020
1624,925            -10,097            -42,021
1628,046            -10,114            -42,030
1631,173            -10,114            -42,028
1634,306            -10,131            -42,017
1637,445            -10,149            -42,028
1640,590            -10,169            -42,007
1643,741            -10,187            -42,022
1646,898            -10,204            -42,017
1650,061            -10,222            -42,014
1653,230            -10,243            -42,012
1656,406            -10,260            -42,012
1659,587            -10,278            -42,007
1662,774            -10,296            -42,005
1665,968            -10,312            -41,481
1669,168            -10,336            -41,993
1672,374            -10,354            -41,989
1675,586            -10,354            -41,989
1678,804            -10,372            -41,983
1682,028            -10,395            -41,978
1685,259            -10,413            -41,971
1688,496            -10,430            -41,966
1691,739            -10,449            -41,957
1694,988            -10,472            -41,952
1698,244            -10,491            -41,947
1701,505            -10,509            -41,935
1704,773            -10,527            -41,932
1708,048            -10,541            -42,024
1711,328            -10,551            -41,918
1714,615            -10,570            -41,911
1717,908            -10,588            -41,903
1721,208            -10,606            -41,896
1724,514            -10,631            -41,884
1727,826            -10,650            -41,874
1731,145            -10,668            -41,863
1734,469            -10,687            -41,856
1737,801            -10,713            -41,821
1741,139            -10,713            -41,839
1744,483            -10,731            -41,830
1747,833            -10,750            -41,818
1751,190            -10,769            -41,807
1754,554            -10,796            -41,794
1757,924            -10,815            -41,781
1761,300            -10,833            -41,772
1764,683            -10,852            -41,753
1768,072            -10,852            -41,751
1771,468            -10,880            -41,736
1774,870            -10,899            -41,740
1778,279            -10,917            -41,709
1781,695            -10,936            -41,696
1785,117            -10,963            -41,869
1788,546            -10,965            -41,673
1791,981            -10,985            -41,627
1795,423            -11,004            -41,642
1798,871            -11,023            -41,626
1802,326            -11,052            -41,602
1805,788            -11,072            -41,587
1809,256            -11,091            -41,569
1812,731            -11,091            -41,569
1816,213            -11,110            -41,549
1819,701            -11,141            -41,523
1823,196            -11,160            -41,504
1826,698            -11,180            -41,488
1830,206            -11,199            -41,472
1833,721            -11,217            -41,845
1837,243            -11,231            -41,437
1840,772            -11,251            -41,417
1844,308            -11,270            -41,398
1847,850            -11,290            -41,375
1851,399            -11,333            -42,115
1854,955            -11,323            -41,344
1858,518            -11,342            -41,322
1862,087            -11,362            -41,290
1865,664            -11,382            -41,278
1869,247            -11,396            -41,263
1872,837            -11,416            -41,237
1876,434            -11,436            -41,218
1880,038            -11,456            -41,191
1883,649            -11,476            -41,168
1887,267            -11,491            -41,151
1890,892            -11,511            -41,127
1894,524            -11,531            -41,101
1898,162            -11,551            -41,081
1901,808            -11,571            -41,050
1905,461            -11,587            -41,028
1909,120            -11,607            -41,025
1912,787            -11,627            -40,977
1916,461            -11,647            -40,951
1920,142            -11,667            -40,924
1923,830            -11,685            -40,900
1927,525            -11,705            -40,872
1931,227            -11,725            -40,842
1934,936            -11,746            -40,815
1938,653            -11,766            -40,784
1942,376            -11,785            -40,747
1946,107            -11,805            -40,727
1949,845            -11,825            -40,695
1953,590            -11,846            -40,667
1957,342            -11,866            -40,636
1961,101            -11,887            -41,937
1964,868            -11,906            -40,572
1968,642            -11,927            -40,540
1972,423            -11,948            -40,507
1976,211            -11,968            -40,478
1980,007            -11,990            -40,429
1983,810            -12,010            -40,403
1987,620            -12,030            -40,363
1991,437            -12,051            -40,332
1995,262            -12,072            -40,288
1999,095            -12,100            -40,727
2002,934            -12,115            -40,226
2006,781            -12,136            -40,189
2010,635            -12,157            -40,150
2014,497            -12,177            -40,127
2018,366            -12,187            -40,031
2022,243            -12,201            -40,088
2026,127            -12,222            -40,028
2030,019            -12,243            -39,991
2033,918            -12,264            -39,950
2037,824            -12,285            -39,913
2041,738            -12,310            -39,869
2045,659            -12,331            -39,820
2049,588            -12,352            -39,782
2053,525            -12,373            -39,739
2057,469            -12,394            -39,697
2061,421            -12,414            -39,666
2065,380            -12,442            -39,603
2069,347            -12,463            -39,555
2073,322            -12,484            -39,513
2077,304            -12,506            -39,468
2081,294            -12,529            -38,990
2085,291            -12,533            -39,407
2089,296            -12,555            -39,357
2093,309            -12,576            -39,309
2097,330            -12,597            -39,265
2101,358            -12,619            -39,216
2105,394            -12,648            -39,155
2109,438            -12,669            -39,095
2113,489            -12,691            -39,055
2117,548            -12,713            -39,007
2121,615            -12,734            -38,955
2125,690            -12,776            -39,839
2129,773            -12,764            -38,883
2133,864            -12,786            -38,828
2137,962            -12,808            -38,779
2142,068            -12,830            -38,725
2146,183            -12,852            -38,666
2150,305            -12,864            -38,644
2154,435            -12,882            -38,592
2158,573            -12,905            -38,537
2162,719            -12,927            -38,481
2166,872            -12,949            -38,423
2171,034            -12,971            -38,366
2175,204            -13,004            -38,281
2179,382            -13,026            -38,222
2183,568            -13,048            -38,162
2187,762            -13,071            -38,104
2191,964            -13,093            -38,046
2196,174            -13,113            -37,388
2200,392            -13,127            -37,950
2204,618            -13,149            -37,889
2208,852            -13,172            -37,826
2213,095            -13,194            -37,759
2217,345            -13,216            -37,699
2221,604            -13,215            -36,906
2225,871            -13,253            -37,592
2230,146            -13,275            -37,528
2234,430            -13,297            -37,463
2238,721            -13,320            -37,395
2243,021            -13,342            -37,328
2247,329            -13,358            -37,280
2251,645            -13,380            -37,214
2255,970            -13,403            -37,145
2260,303            -13,425            -37,076
2264,644            -13,447            -37,009
2268,994            -13,470            -36,937
2273,352            -13,487            -36,880
2277,718            -13,510            -36,811
2282,093            -13,532            -36,740
2286,476            -13,555            -36,665
2290,868            -13,577            -36,590
2295,268            -13,600            -36,517
2299,676            -13,619            -36,456
2304,093            -13,641            -36,380
2308,518            -13,664            -36,303
2312,952            -13,687            -36,226
2317,395            -13,710            -36,148
2321,846            -13,733            -36,066
2326,305            -13,753            -35,996
2330,773            -13,776            -35,918
2335,250            -13,798            -35,840
2339,735            -13,821            -35,759
2344,229            -13,844            -35,677
2348,731            -13,867            -35,593
2353,242            -13,885            -36,280
2357,762            -13,911            -35,433
2362,291            -13,934            -35,350
2366,828            -13,956            -35,638
2371,374            -13,980            -35,110
2375,928            -14,003            -35,089
2380,492            -14,039            -36,306
2385,064            -14,050            -34,906
2389,645            -14,073            -34,688
2394,234            -14,093            -34,689
2398,833            -14,118            -34,549
2403,440            -14,142            -34,539
2408,056            -14,162            -34,563
2412,682            -14,191            -34,351
2417,315            -14,214            -34,253
2421,958            -14,214            -34,246
2426,610            -14,237            -34,157
2431,271            -14,260            -34,063
2435,940            -14,283            -33,960
2440,619            -14,310            -33,842
2445,307            -14,333            -33,750
2450,003            -14,356            -33,651
2454,709            -14,379            -33,550
2459,424            -14,402            -33,450
2464,147            -14,426            -33,346
2468,880            -14,443            -33,108
2473,622            -14,478            -33,116
2478,373            -14,501            -33,011
2483,133            -14,524            -32,908
2487,902            -14,547            -32,797
2492,681            -14,570            -32,690
2497,468            -14,570            -32,685
2502,265            -14,601            -32,542
2507,071            -14,624            -32,434
2511,886            -14,647            -32,326
2516,711            -14,670            -32,215
2521,545            -14,693            -32,102
2526,388            -14,716            -31,989
2531,240            -14,749            -32,888
2536,102            -14,749            -31,825
2540,973            -14,771            -31,712
2545,853            -14,795            -31,596
2550,743            -14,817            -31,486
2555,642            -14,841            -31,367
2560,550            -14,864            -31,251
2565,468            -14,898            -31,074
2570,396            -14,921            -30,954
2575,333            -14,944            -30,834
2580,279            -14,967            -30,714
2585,235            -14,990            -30,584
2590,200            -15,013            -30,460
2595,175            -15,024            -29,380
2600,160            -15,049            -30,264
2605,154            -15,071            -30,141
2610,157            -15,094            -30,014
2615,170            -15,116            -29,889
2620,193            -15,139            -29,759
2625,226            -15,162            -29,626
2630,268            -15,195            -30,435
2635,320            -15,200            -29,409
2640,381            -15,223            -29,279
2645,453            -15,245            -29,145
2650,534            -15,268            -29,008
2655,625            -15,290            -28,882
2660,725            -15,313            -28,742
2665,835            -15,329            -27,754
2670,956            -15,352            -28,498
2676,086            -15,375            -28,366
2681,225            -15,397            -28,227
2686,375            -15,419            -28,086
2691,535            -15,441            -27,948
2696,704            -15,464            -27,800
2701,884            -15,483            -26,774
2707,073            -15,505            -27,531
2712,273            -15,527            -27,384
2717,482            -15,549            -27,240
2722,701            -15,572            -27,090
2727,931            -15,594            -26,944
2733,170            -15,616            -26,792
2738,420            -15,646            -27,774
2743,679            -15,658            -26,497
2748,949            -15,680            -26,340
2754,229            -15,701            -26,192
2759,519            -15,723            -26,036
2764,819            -15,745            -25,877
2770,129            -15,767            -25,725
2775,450            -15,781            -25,422
2780,780            -15,811            -25,397
2786,121            -15,811            -25,390
2791,472            -15,833            -25,233
2796,834            -15,854            -25,071
2802,206            -15,875            -24,910
2807,588            -15,896            -24,746
2812,980            -15,918            -24,601
2818,383            -15,942            -24,396
2823,796            -15,963            -24,227
2829,220            -15,984            -24,064
2834,654            -16,004            -23,894
2840,098            -16,025            -23,730
2845,553            -16,046            -23,560
2851,018            -16,067            -23,391
2856,494            -16,096            -24,472
2861,980            -16,113            -23,008
2867,477            -16,133            -22,835
2872,985            -16,153            -22,658
2878,503            -16,173            -22,482
2884,032            -16,174            -22,479
2889,571            -16,193            -22,303
2895,121            -16,214            -22,123
2900,681            -16,241            -21,893
2906,252            -16,260            -21,721
2911,834            -16,280            -21,560
2917,427            -16,300            -21,381
2923,030            -16,319            -21,212
2928,645            -16,338            -21,036
2934,270            -16,358            -20,855
2939,905            -16,369            -20,659
2945,552            -16,385            -20,582
2951,209            -16,404            -20,394
2956,878            -16,423            -20,221
2962,557            -16,441            -20,029
2968,247            -16,460            -19,843
2973,948            -16,479            -19,659
2979,660            -16,497            -19,464
2985,383            -16,508            -19,349
2991,117            -16,526            -19,161
2996,861            -16,544            -18,978
3002,617            -16,562            -18,781
3008,384            -16,580            -18,587
3014,163            -16,597            -18,391
3019,952            -16,615            -18,195
3025,752            -16,633            -17,998
3031,563            -16,662            -17,670
3037,386            -16,662            -17,665
3043,220            -16,679            -17,466
3049,065            -16,696            -17,264
3054,921            -16,713            -17,059
3060,789            -16,730            -16,872
3066,667            -16,747            -16,676
3072,557            -16,764            -16,480
3078,459            -16,778            -16,302
3084,371            -16,794            -16,104
3090,295            -16,810            -15,900
3096,231            -16,826            -15,697
3102,178            -16,842            -15,492
3108,136            -16,858            -15,283
3114,106            -16,873            -15,075
3120,087            -16,888            -14,866
3126,079            -16,902            -14,847
3132,084            -16,918            -14,453
3138,099            -16,932            -14,249
3144,126            -16,947            -14,032
3150,165            -16,962            -14,015
3156,216            -16,976            -13,604
3162,278            -16,991            -13,440
3168,351            -17,005            -13,157
3174,437            -17,066            -14,578
3180,534            -17,033            -12,714
3186,642            -17,047            -12,496
3192,763            -17,060            -12,272
3198,895            -17,073            -11,973
3205,039            -17,087            -11,831
3211,195            -17,099            -11,576
3217,363            -17,112            -11,380
3223,542            -17,234            -12,859
3229,733            -17,127            -11,106
3235,937            -17,140            -10,880
3242,152            -17,152            -10,659
3248,379            -17,163            -10,439
3254,618            -17,175            -10,207
3260,869            -17,187             -9,982
3267,132            -17,198             -9,748
3273,407            -17,210             -9,518
3279,694            -17,225             -9,206
3285,993            -17,235             -8,971
3292,305            -17,246             -8,745
3298,628            -17,257             -8,485
3304,963            -17,266             -8,278
3311,311            -17,277             -8,049
3317,671            -17,286             -7,809
3324,043            -17,296             -7,576
3330,428            -17,257             -7,093
3336,824            -17,310             -7,224
3343,233            -17,319             -6,990
3349,654            -17,328             -6,755
3356,088            -17,337             -6,515
3362,534            -17,345             -6,276
3368,992            -17,353             -6,035
3375,463            -17,362             -5,795
3381,946            -17,370             -5,551
3388,442            -17,503             -7,857
3394,950            -17,382             -5,155
3401,470            -17,389             -4,917
3408,003            -17,396             -4,677
3414,549            -17,403             -4,434
3421,107            -17,410             -4,190
3427,678            -17,416             -3,946
3434,261            -17,423             -3,702
3440,857            -17,429             -3,455
3447,466            -17,318             -1,426
3454,087            -17,439             -3,020
3460,722            -17,445             -2,773
3467,369            -17,450             -2,532
3474,028            -17,455             -2,285
3480,701            -17,459             -2,034
3487,386            -17,464             -1,783
3494,084            -17,469             -1,536
3500,795            -17,473             -1,291
3507,519            -17,358              1,989
3514,256            -17,480             -0,810
3521,005            -17,483             -0,558
3527,768            -17,487             -0,305
3534,544            -17,489             -0,060
3541,332            -17,492              0,188
3548,134            -17,495              0,475
3554,949            -17,497              0,686
3561,777            -17,499              0,938
3568,617            -17,714             -3,803
3575,472            -17,503              1,272
3582,339            -17,503              1,465
3589,219            -17,505              1,715
3596,113            -17,506              1,967
3603,020            -17,507              2,217
3609,940            -17,507              2,460
3616,874            -17,508              2,710
3623,820            -17,509              2,962
3630,781            -17,509              3,216
3637,754            -17,508              3,540
3644,741            -17,508              3,783
3651,741            -17,507              4,032
3658,755            -17,506              4,275
3665,782            -17,505              4,527
3672,823            -17,504              4,779
3679,877            -17,502              5,029
3686,945            -17,500              5,280
3694,026            -17,498              5,532
3701,121            -17,391              8,564
3708,230            -17,495              5,897
3715,352            -17,492              6,138
3722,488            -17,489              6,387
3729,638            -17,487              6,633
3736,801            -17,483              6,886
3743,978            -17,480              7,134
3751,169            -17,476              7,382
3758,374            -17,472              7,632
3765,593            -17,468              7,881
3772,825            -17,395              8,313
3780,071            -17,461              8,282
3787,332            -17,456              8,531
3794,606            -17,451              8,776
3801,894            -17,446              9,019
3809,196            -17,441              9,257
3816,512            -17,435              9,508
3823,843            -17,429              9,757
3831,187            -17,423             10,005
3838,545            -17,417             10,256
3845,918            -17,507              7,384
3853,305            -17,405             10,688
3860,705            -17,398             10,936
3868,121            -17,390             11,179
3875,550            -17,384             11,425
3882,994            -17,376             11,665
3890,451            -17,368             11,911
3897,924            -17,360             12,154
3905,410            -17,352             12,397
3912,911            -17,344             12,642
3920,427            -17,205             15,043
3927,956            -17,327             13,110
3935,501            -17,330             13,256
3943,060            -17,310             13,590
3950,633            -17,301             13,874
3958,221            -17,312             13,858
3965,823            -17,286             14,084
3973,440            -17,272             14,542
3981,072            -17,262             14,711
3988,718            -17,251             15,022
3996,379            -17,240             14,735
4004,055            -17,239             15,300
4011,745            -17,228             15,540
4019,450            -17,217             15,764
4027,170            -17,206             16,005
4034,905            -17,195             16,233
4042,655            -17,183             16,469
4050,419            -17,172             16,699
4058,199            -17,160             16,923
4065,993            -17,148             17,160
4073,803            -17,135             17,392
4081,627            -17,317             15,010
4089,467            -17,104             17,941
4097,321            -17,091             18,167
4105,191            -17,078             18,386
4113,075            -17,078             18,404
4120,975            -17,064             18,627
4128,890            -17,051             18,854
4136,820            -17,037             19,077
4144,766            -17,023             19,302
4152,727            -17,009             19,524
4160,703            -16,995             19,749
4168,694            -16,972             20,101
4176,700            -16,954             20,381
4184,723            -16,939             20,590
4192,760            -16,924             20,806
4200,813            -16,910             21,018
4208,881            -16,910             21,024
4216,965            -16,895             21,235
4225,064            -16,880             21,447
4233,179            -16,865             21,655
4241,310            -16,849             21,865
4249,456            -16,834             22,073
4257,618            -16,820             22,288
4265,795            -16,804             22,453
4273,988            -16,789             22,659
4282,197            -16,773             22,863
4290,422            -16,757             23,061
4298,662            -16,740             23,265
4306,919            -16,724             23,465
4315,191            -16,707             23,667
4323,479            -16,691             23,858
4331,783            -16,675             24,062
4340,103            -16,658             24,260
4348,439            -16,639             24,436
4356,790            -16,622             24,669
4365,158            -16,605             24,858
4373,542            -16,588             25,049
4381,942            -16,571             25,239
4390,359            -16,553             25,430
4398,791            -16,536             25,620
4407,240            -16,518             25,809
4415,704            -16,500             25,995
4424,186            -16,482             26,184
4432,683            -16,464             26,371
4441,197            -16,445             26,199
4449,727            -16,440             26,629
4458,273            -16,421             26,810
4466,836            -16,403             26,988
4475,415            -16,385             27,171
4484,011            -16,366             27,353
4492,623            -16,348             27,533
4501,252            -16,329             27,716
4509,897            -16,310             27,893
4518,559            -16,291             28,069
4527,238            -16,272             28,249
4535,933            -16,253             28,425
4544,645            -16,206             27,621
4553,374            -16,222             28,713
4562,120            -16,203             28,878
4570,882            -16,184             29,052
4579,661            -16,165             29,222
4588,457            -16,145             29,393
4597,270            -16,125             29,563
4606,100            -16,106             29,730
4614,946            -16,086             29,898
4623,810            -16,065             30,068
4632,691            -16,046             30,226
4641,589            -16,025             30,398
4650,504            -16,027             31,788
4659,436            -15,987             30,709
4668,385            -15,967             30,867
4677,351            -15,947             31,029
4686,335            -15,927             31,188
4695,336            -15,907             31,346
4704,354            -15,887             31,453
4713,390            -15,866             31,660
4722,442            -15,846             31,831
4731,513            -15,825             31,961
4740,600            -15,804             32,128
4749,705            -15,784             32,286
4758,828            -15,720             30,822
4767,968            -15,759             32,482
4777,126            -15,738             32,625
4786,301            -15,718             32,772
4795,494            -15,697             32,925
4804,704            -15,676             33,072
4813,933            -15,655             33,217
4823,178            -15,634             33,369
4832,442            -15,613             33,516
4841,724            -15,592             33,659
4851,023            -15,570             33,805
4860,340            -15,549             33,947
4869,675            -15,527             34,093
4879,028            -15,495             34,303
4888,399            -15,473             34,442
4897,788            -15,451             34,579
4907,195            -15,430             34,724
4916,620            -15,408             34,860
4926,063            -15,408             34,866
4935,525            -15,386             35,003
4945,004            -15,365             35,142
4954,502            -15,343             35,278
4964,018            -15,321             35,414
4973,552            -15,299             35,547
4983,105            -15,277             35,682
4992,675            -15,255             35,816
5002,265            -15,236             35,927
5011,872            -15,214             36,057
5021,498            -15,192             36,184
5031,143            -15,170             36,312
5040,806            -15,148             36,441
5050,488            -15,127             36,569
5060,188            -15,105             36,693
5069,907            -15,082             36,820
5079,645            -15,060             36,946
5089,401            -15,038             37,072
5099,176            -15,016             37,192
5108,970            -14,994             37,313
5118,782            -14,971             37,438
5128,614            -14,946             37,557
5138,464            -14,924             37,697
5148,333            -14,901             37,810
5158,222            -14,879             37,930
5168,129            -14,857             38,049
5178,055            -14,834             38,163
5188,000            -14,812             38,282
5197,965            -14,789             38,396
5207,948            -14,767             38,510
5217,951            -14,744             38,623
5227,973            -14,722             38,737
5238,014            -14,699             38,849
5248,075            -14,676             38,960
5258,154            -14,672             40,734
5268,254            -14,642             39,132
5278,372            -14,620             39,243
5288,510            -14,597             39,346
5298,667            -14,575             39,456
5308,844            -14,551             40,633
5319,041            -14,530             39,673
5329,257            -14,507             39,776
5339,493            -14,484             39,881
5349,748            -14,461             39,992
5360,023            -14,438             40,092
5370,318            -14,415             40,194
5380,633            -14,393             40,295
5390,967            -14,370             40,401
5401,321            -14,360             39,339
5411,695            -14,326             40,590
5422,089            -14,304             40,687
5432,503            -14,282             40,787
5442,937            -14,259             40,886
5453,391            -14,237             40,983
5463,865            -14,214             41,076
5474,360            -14,191             41,168
5484,874            -14,169             41,271
5495,409            -14,146             41,364
5505,964            -14,147             41,376
5516,539            -14,123             41,469
5527,134            -14,101             41,560
5537,750            -14,078             41,656
5548,386            -14,055             41,749
5559,043            -14,026             41,861
5569,720            -14,004             41,951
5580,417            -13,981             42,041
5591,135            -13,958             42,128
5601,874            -13,936             42,217
5612,633            -13,913             42,304
5623,413            -13,890             42,393
5634,214            -13,868             42,481
5645,035            -13,845             42,566
5655,878            -13,822             42,653
5666,741            -13,800             42,739
5677,625            -13,777             42,824
5688,529            -13,754             42,905
5699,455            -13,731             42,990
5710,402            -13,706             43,083
5721,370            -13,692             43,131
5732,358            -13,670             43,212
5743,368            -13,648             43,291
5754,399            -13,625             43,368
5765,452            -13,603             43,448
5776,525            -13,580             43,528
5787,620            -13,558             43,605
5798,736            -13,536             43,684
5809,873            -13,513             43,760
5821,032            -13,490             43,834
5832,212            -13,468             43,913
5843,414            -13,445             43,990
5854,637            -13,423             44,064
5865,882            -13,400             44,137
5877,149            -13,398             46,358
5888,437            -13,374             44,242
5899,746            -13,351             44,304
5911,078            -13,329             44,380
5922,431            -13,306             44,449
5933,806            -13,284             44,521
5945,203            -13,262             44,591
5956,621            -13,239             44,661
5968,062            -13,217             44,729
5979,525            -13,195             44,799
5991,009            -13,172             44,865
6002,516            -13,150             44,936
6014,045            -13,127             45,004
6025,596            -13,104             45,075
6037,169            -13,082             45,137
6048,764            -13,059             45,204
6060,382            -13,055             44,527
6072,022            -13,023             45,314
6083,684            -13,001             45,378
6095,369            -12,979             45,440
6107,076            -12,957             45,500
6118,806            -12,935             45,565
