13-5-2026	12:43
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
8557,824            -15,004             46,260
8570,970            -14,981             46,314
8584,137            -14,958             46,367
8597,325            -14,959             46,381
8610,532            -14,936             46,435
8623,760            -14,913             46,490
8637,008            -14,891             46,542
8650,277            -14,891             46,554
8663,565            -14,868             46,609
8676,875            -14,846             46,664
8690,204            -14,883             45,087
8703,555            -14,807             46,752
8716,925            -14,785             46,804
8730,317            -14,785             46,815
8743,728            -14,763             46,864
8757,161            -14,742             46,911
8770,614            -14,720             46,966
8784,088            -14,698             47,012
8797,582            -14,699             47,025
8811,097            -14,677             47,072
8824,633            -14,655             47,120
8838,190            -14,633             47,169
8851,767            -14,633             47,181
8865,366            -14,612             47,223
8878,985            -14,590             47,276
8892,625            -14,568             47,320
8906,287            -14,546             47,371
8919,969            -14,546             47,381
8933,672            -14,525             47,431
8947,396            -14,503             47,475
8961,141            -14,481             47,522
8974,908            -14,459             47,563
8988,695            -14,459             47,575
9002,504            -14,437             47,618
9016,334            -14,416             47,668
9030,185            -14,394             47,713
9044,058            -14,394             47,721
9057,952            -14,372             47,769
9071,867            -14,351             47,814
9085,803            -14,396             52,120
9099,761            -14,312             47,887
9113,741            -14,291             47,930
9127,741            -14,291             47,938
9141,764            -14,270             47,982
9155,808            -14,250             48,023
9169,873            -14,229             48,059
9183,960            -14,228             48,067
9198,069            -14,208             48,114
9212,199            -14,186             48,585
9226,351            -14,166             48,194
9240,525            -14,145             48,233
9254,721            -14,145             48,242
9268,938            -14,124             48,282
9283,178            -14,103             48,321
9297,439            -14,083             48,359
9311,722            -14,062             48,399
9326,027            -14,062             48,410
9340,354            -14,041             48,451
9354,703            -14,020             48,489
9369,074            -13,999             48,522
9383,467            -13,978             48,563
9397,882            -13,978             48,571
9412,320            -13,957             48,611
9426,779            -13,936             48,648
9441,261            -13,915             48,683
9455,765            -13,915             48,697
9470,291            -13,895             48,735
9484,840            -13,874             48,766
9499,411            -13,853             48,797
9514,004            -13,853             48,812
9528,620            -13,797             49,858
9543,258            -13,812             48,880
9557,919            -13,792             48,917
9572,602            -13,772             48,947
9587,308            -13,773             48,963
9602,036            -13,753             48,992
9616,787            -13,740             49,500
9631,561            -13,713             49,053
9646,357            -13,693             49,088
9661,176            -13,693             49,100
9676,018            -13,673             49,136
9690,883            -13,653             49,166
9705,770            -13,640             49,528
9720,680            -13,613             49,226
9735,614            -13,613             49,238
9750,570            -13,593             49,271
9765,549            -13,573             49,301
9780,551            -13,553             49,336
9795,576            -13,544             49,863
9810,625            -13,541             49,851
9825,696            -13,514             49,408
9840,791            -13,494             49,439
9855,908            -13,474             49,467
9871,049            -13,474             49,480
9886,214            -13,454             49,507
9901,401            -13,427             49,280
9916,612            -13,414             49,568
9931,846            -13,394             49,592
9947,104            -13,394             49,608
9962,385            -13,374             49,635
9977,690            -13,354             49,663
9993,018            -13,185             48,444
