20-5-2026	10:59
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
5232,710            -14,139             -1,353
5240,749            -14,140             -1,309
5248,800            -14,141             -1,266
5256,863            -14,142             -1,257
5264,939            -14,143             -1,199
5273,027            -14,143             -1,190
5281,128            -14,144             -1,148
5289,241            -14,145             -1,107
5297,366            -14,146             -1,065
5305,504            -14,146             -1,359
5313,655            -14,146             -1,359
5321,818            -14,148             -0,969
5329,993            -14,149             -0,927
5338,181            -14,149             -0,881
5346,382            -14,149             -0,864
5354,595            -14,150             -0,831
5362,821            -14,151             -0,789
5371,060            -14,152             -0,771
5379,311            -14,152             -0,701
5387,575            -14,153             -0,695
5395,852            -14,153             -0,651
5404,141            -14,151              0,096
5412,443            -14,155             -0,565
5420,758            -14,155             -0,523
5429,085            -14,155             -0,515
5437,426            -14,156             -0,472
5445,779            -14,156             -0,429
5454,145            -14,157             -0,386
5462,524            -14,157             -0,380
5470,915            -14,158             -0,334
5479,320            -14,158             -0,292
5487,737            -14,159             -0,246
5496,168            -14,159             -0,206
5504,611            -14,159             -0,197
5513,068            -14,160             -0,151
5521,537            -14,160             -0,108
5530,019            -14,160             -0,067
5538,515            -14,160             -0,058
5547,023            -14,161             -0,015
5555,545            -14,146             -2,116
5564,079            -14,162              0,082
5572,627            -14,162              0,090
5581,188            -14,162              0,131
5589,762            -14,162              0,178
5598,349            -14,162              0,217
5606,950            -14,162              0,227
5615,563            -14,162              0,270
5624,190            -14,163              0,317
5632,830            -14,163              0,361
5641,484            -14,163              0,401
5650,150            -14,163              0,409
5658,830            -14,163              0,452
5667,523            -14,163              0,498
5676,230            -14,163              0,542
5684,950            -14,163              0,551
5693,684            -14,163              0,596
5702,430            -14,163              0,638
5711,191            -14,163              0,068
5719,964            -14,163              0,718
5728,752            -14,163              0,757
5737,552            -14,163              0,770
5746,367            -14,163              0,810
5755,194            -14,163              0,852
5764,036            -14,163              0,896
5772,891            -14,162              0,941
5781,759            -14,163              0,948
5790,641            -14,162              0,994
5799,537            -14,162              1,036
5808,446            -14,162              1,081
5817,370            -14,162              1,086
5826,306            -14,161              1,130
5835,257            -14,161              1,175
5844,221            -14,161              1,217
5853,199            -14,160              1,264
5862,191            -14,160              1,270
5871,197            -14,160              1,314
5880,217            -14,138              0,950
5889,250            -14,159              1,369
5898,297            -14,159              1,415
5907,358            -14,159              1,458
5916,434            -14,158              1,500
5925,523            -14,158              1,543
5934,626            -14,157              1,551
5943,743            -14,157              1,595
5952,874            -14,157              1,638
5962,019            -14,156              1,683
5971,178            -14,155              1,725
5980,351            -14,155              1,733
5989,538            -14,155              1,777
5998,739            -14,154              1,820
6007,955            -14,153              1,865
6017,184            -14,153              1,871
6026,428            -14,152              1,917
6035,686            -14,151              1,959
6044,959            -14,150              2,004
6054,245            -14,150              2,010
6063,546            -14,149              2,077
6072,861            -14,149              2,085
6082,190            -14,148              2,128
6091,534            -14,147              2,171
6100,892            -14,146              2,214
6110,264            -14,145              2,256
6119,651            -14,145              2,265
6129,052            -14,144              2,306
6138,468            -14,143              2,350
6147,898            -14,142              2,394
6157,343            -14,142              2,401
6166,802            -14,140              2,444
6176,275            -14,139              2,487
6185,764            -14,138              2,528
6195,266            -14,137              2,572
6204,784            -14,137              2,583
6214,316            -14,136              2,623
6223,863            -14,134              2,669
6233,424            -14,133              2,711
6243,000            -14,133              2,721
6252,591            -14,131              2,766
6262,196            -14,130              2,807
6271,816            -14,129              2,849
6281,451            -14,128              2,859
6291,101            -14,127              2,899
6300,766            -14,126              2,940
6310,445            -14,124              2,982
6320,139            -14,123              3,023
6329,849            -14,123              3,034
6339,573            -14,122              3,077
6349,312            -14,120              3,119
6359,066            -14,119              3,161
6368,835            -14,117              3,205
6378,619            -14,117              3,214
6388,418            -14,116              3,252
6398,232            -14,114              3,295
6408,061            -14,113              3,342
6417,906            -14,113              3,349
6427,765            -14,111              3,392
6437,640            -14,110              3,435
6447,529            -14,123              4,443
6457,434            -14,107              3,508
6467,354            -14,105              3,551
6477,290            -14,105              3,558
6487,240            -14,103              3,599
6497,206            -14,102              3,641
6507,188            -14,100              3,684
6517,184            -14,098              3,725
6527,196            -14,098              3,736
6537,223            -14,097              3,824
6547,266            -14,095              3,816
6557,324            -14,093              3,857
6567,398            -14,093              3,865
6577,487            -14,091              3,907
6587,591            -14,089              3,952
6597,712            -14,088              3,992
6607,847            -14,086              4,036
6617,998            -14,086              4,043
6628,165            -14,084              4,086
6638,348            -14,082              4,124
6648,546            -14,080              4,168
6658,759            -14,080              4,179
6668,989            -14,077              4,226
6679,234            -14,075              4,266
6689,495            -14,073              4,304
6699,772            -14,073              4,315
6710,064            -14,071              4,353
6720,372            -14,069              4,398
6730,696            -14,067              4,437
6741,036            -14,067              4,448
6751,392            -14,065              4,488
6761,764            -14,063              4,526
6772,151            -14,060              4,568
6782,555            -14,058              4,609
6792,975            -14,058              4,617
6803,410            -14,056              4,657
6813,862            -14,054              4,697
6824,330            -14,052              4,739
6834,813            -14,052              4,750
6845,313            -14,049              4,790
6855,829            -14,047              4,829
6866,361            -14,045              4,870
6876,910            -14,042              4,914
6887,474            -14,042              4,921
6898,055            -14,040              4,949
6908,652            -14,038              4,997
6919,265            -14,035              5,036
6929,895            -14,033              5,075
6940,541            -14,033              5,087
6951,203            -14,030              5,125
6961,882            -14,028              5,162
6972,577            -14,025              5,203
6983,289            -14,023              5,241
6994,017            -14,023              5,251
7004,761            -14,020              5,293
7015,522            -14,018              5,328
7026,300            -14,015              5,368
7037,094            -14,015              5,375
7047,904            -14,012              5,417
7058,731            -14,010              5,457
7069,575            -14,007              5,493
7080,436            -14,004              5,532
7091,313            -14,004              5,541
7102,207            -14,001              5,582
7113,118            -13,999              5,620
7124,045            -13,996              5,661
7134,989            -13,996              5,671
7145,950            -13,992              5,723
7156,928            -13,989              5,763
7167,923            -13,989              5,774
7178,935            -13,986              5,810
7189,963            -13,983              5,847
7201,009            -13,981              5,886
7212,071            -13,980              5,897
7223,150            -13,978              5,936
7234,247            -13,975              5,973
7245,360            -13,972              6,010
7256,491            -13,969              6,048
7267,639            -13,969              6,058
7278,803            -13,966              6,095
7289,985            -13,963              6,132
7301,185            -13,959              6,170
7312,401            -13,956              6,206
7323,634            -13,956              6,216
7334,885            -13,953              6,255
7346,153            -13,951              6,293
7357,439            -13,948              6,331
7368,742            -13,948              6,342
7380,062            -13,945              6,381
7391,399            -13,942              6,418
7402,754            -13,943              6,049
7414,126            -13,937              6,473
7425,516            -13,935              6,509
7436,924            -13,931              6,546
7448,349            -13,928              6,582
7459,791            -13,928              6,592
7471,251            -13,925              6,631
7482,729            -13,922              6,663
7494,224            -13,918              6,700
7505,737            -13,915              6,737
7517,267            -13,915              6,747
7528,816            -13,911              6,780
7540,382            -13,908              6,815
7551,965            -13,905              6,852
7563,567            -13,905              6,862
7575,186            -13,901              6,896
7586,824            -13,897              6,932
7598,479            -13,894              6,971
7610,152            -13,890              7,001
7621,843            -13,890              7,017
7633,552            -13,887              7,051
7645,279            -13,883              7,086
7657,024            -13,880              7,122
7668,787            -13,880              7,131
7680,568            -13,877              7,166
7692,367            -13,822              7,794
7704,184            -13,870              7,243
7716,020            -13,866              7,275
7727,873            -13,866              7,285
7739,745            -13,863              7,323
7751,635            -13,857              7,262
7763,544            -13,854              7,393
7775,470            -13,852              7,422
7787,415            -13,852              7,430
7799,378            -13,848              7,467
7811,360            -13,845              7,575
7823,360            -13,840              7,535
7835,379            -13,840              7,543
7847,416            -13,840              7,495
7859,471            -13,833              7,613
7871,545            -13,830              7,812
7883,638            -13,825              7,680
7895,749            -13,825              7,688
7907,879            -13,821              7,719
7920,027            -13,818              7,732
7932,194            -13,814              7,823
7944,380            -13,814              7,849
7956,584            -13,809              7,836
7968,807            -13,805              7,870
7981,049            -13,801              7,899
7993,310            -13,793              7,379
