13-5-2026	11:55
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
18948,544            -15,856              8,513
18977,653            -15,853              8,602
19006,807            -15,850              8,692
19036,006            -15,840              6,584
19065,250            -15,834              8,140
19094,539            -15,844              8,900
19123,873            -15,840              8,987
19153,251            -15,837              9,074
19182,675            -15,834              9,166
19212,144            -15,834              9,192
19241,659            -15,823             10,318
19271,219            -15,827              9,374
19300,824            -15,824              9,459
19330,474            -15,821              9,550
19360,170            -15,821              9,574
19389,912            -15,817              9,664
19419,700            -15,814              9,759
19449,533            -15,810              9,846
19479,412            -15,807              9,935
19509,337            -15,807              9,964
19539,308            -15,803             10,051
19569,325            -15,800             10,142
19599,388            -15,797             10,108
19629,497            -15,792             10,321
19659,653            -15,792             10,346
19689,855            -15,788             10,436
19720,103            -15,785             10,526
19750,398            -15,781             10,616
19780,739            -15,781             10,640
19811,127            -15,777             10,709
19841,561            -15,773             10,819
19872,043            -15,769             10,908
19902,571            -15,765             11,002
19933,146            -15,765             11,024
19963,768            -15,761             11,110
19994,437            -15,907              4,542
