13-5-2026	10:18
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
6070,333            -16,632             21,414
6079,658            -16,610             21,704
6088,998            -16,588             21,997
6098,352            -16,566             22,284
6107,721            -16,566             22,294
6117,104            -16,543             22,581
6126,501            -16,520             22,864
6135,913            -16,496             23,156
6145,339            -16,496             23,160
6154,780            -16,472             23,447
6164,235            -16,448             23,730
6173,705            -16,424             24,009
6183,189            -16,400             24,290
6192,688            -16,400             24,295
6202,201            -16,375             24,574
6211,729            -16,350             24,852
6221,272            -16,325             25,123
6230,829            -16,325             25,131
6240,401            -16,299             25,409
6249,988            -16,232             22,400
6259,589            -16,244             25,972
6269,206            -16,244             25,984
6278,837            -16,218             26,243
6288,482            -16,193             26,503
6298,143            -16,166             26,762
6307,818            -16,140             27,018
6317,509            -16,140             27,028
6327,214            -16,113             27,281
6336,934            -16,087             27,535
6346,669            -16,060             27,788
6356,419            -16,032             28,037
6366,184            -16,033             28,046
6375,964            -16,005             28,292
6385,759            -15,978             28,538
6395,569            -15,949             28,786
6405,394            -15,950             28,791
6415,234            -15,921             29,037
6425,089            -15,893             29,276
6434,960            -15,864             29,519
6444,846            -15,865             29,527
6454,746            -15,817             29,913
6464,662            -15,817             29,921
6474,594            -15,789             30,155
6484,540            -15,760             30,375
6494,502            -15,732             30,600
6504,479            -15,703             30,827
6514,471            -15,704             30,832
6524,479            -15,675             31,058
6534,502            -15,645             31,191
6544,541            -15,616             31,500
6554,595            -15,616             31,511
6564,664            -15,587             31,726
6574,749            -15,557             31,944
6584,849            -15,528             32,163
6594,965            -15,497             32,372
6605,097            -15,498             32,386
6615,244            -15,468             32,598
6625,406            -15,437             32,808
6635,584            -15,407             33,018
6645,778            -15,407             33,025
6655,988            -15,376             33,236
6666,213            -15,270             31,142
6676,454            -15,309             33,688
6686,710            -15,309             33,695
6696,983            -15,279             33,890
6707,271            -15,249             34,089
6717,575            -15,219             34,280
6727,895            -15,219             34,294
6738,230            -15,189             34,484
6748,582            -15,158             34,679
6758,949            -15,127             34,866
6769,333            -15,097             35,054
6779,732            -15,097             35,062
6790,147            -15,066             35,254
6800,578            -15,034             35,439
6811,026            -15,003             35,623
6821,489            -15,003             35,629
6831,968            -14,972             35,814
6842,464            -14,941             35,994
6852,976            -14,910             36,176
6863,503            -14,878             36,354
6874,047            -14,878             36,363
6884,607            -14,846             36,540
6895,184            -14,828             35,794
6905,776            -14,788             36,860
6916,385            -14,757             37,030
6927,011            -14,757             37,038
6937,652            -14,726             37,205
6948,310            -14,695             37,369
6958,984            -14,664             37,532
6969,675            -14,633             37,696
6980,382            -14,633             37,706
6991,105            -14,602             37,867
7001,845            -14,571             38,022
7012,602            -14,539             38,184
7023,375            -14,539             38,193
7034,164            -14,507             38,349
7044,971            -14,476             38,503
7055,793            -14,444             38,658
7066,633            -14,412             38,811
7077,489            -14,412             38,822
7088,361            -14,380             38,976
7099,251            -14,348             39,125
7110,157            -14,316             39,276
7121,080            -14,316             39,286
7132,019            -14,284             39,434
7142,976            -14,267             39,517
7153,949            -14,236             39,658
7164,939            -14,205             39,798
7175,946            -14,174             39,934
7186,970            -14,143             40,073
7198,011            -14,143             40,083
7209,069            -14,112             40,223
7220,144            -14,080             40,355
7231,236            -14,049             40,490
7242,345            -14,017             40,625
7253,470            -14,018             40,633
7264,614            -13,986             40,767
7275,774            -13,955             40,897
7286,951            -13,923             41,026
7298,145            -13,891             41,154
7309,357            -13,892             41,163
7320,586            -13,860             41,292
7331,832            -13,828             41,418
7343,096            -13,796             41,542
7354,376            -13,796             41,549
7365,674            -13,764             41,677
7376,990            -13,732             41,797
7388,323            -13,700             41,922
7399,673            -13,701             41,931
7411,040            -13,661             42,076
7422,425            -13,631             42,190
7433,828            -13,600             42,304
7445,248            -13,600             42,314
7456,686            -13,569             42,428
7468,141            -13,538             42,538
7479,614            -13,507             42,649
7491,104            -13,476             42,763
