13-5-2026	12:12
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
2415,628            -12,875            -24,492
2419,339            -12,885            -24,442
2423,055            -12,894            -24,381
2426,778            -12,894            -24,390
2430,506            -12,904            -24,342
2434,240            -12,913            -24,285
2437,979            -12,923            -24,194
2441,725            -12,924            -24,227
2445,476            -12,934            -24,166
2449,232            -12,944            -24,115
2452,995            -12,953            -24,062
2456,763            -12,953            -24,063
2460,538            -12,963            -24,009
2464,318            -12,972            -23,955
2468,103            -12,960            -23,838
2471,895            -12,984            -23,887
2475,692            -12,995            -23,846
2479,496            -13,003            -23,780
2483,305            -13,012            -23,731
2487,120            -13,012            -23,725
2490,940            -13,022            -23,671
2494,767            -13,031            -23,618
2498,600            -13,002            -22,272
2502,438            -13,043            -23,545
2506,282            -13,053            -23,492
2510,133            -13,062            -23,438
2513,989            -13,062            -23,437
2517,851            -13,072            -23,379
2521,719            -13,081            -23,327
2525,593            -13,090            -23,272
2529,473            -13,093            -23,144
2533,359            -13,103            -23,195
2537,250            -13,112            -23,140
2541,148            -13,112            -23,135
2545,052            -13,122            -23,080
2548,962            -13,131            -23,025
2552,878            -13,140            -22,968
2556,799            -13,149            -22,917
2560,727            -13,149            -22,911
2564,661            -13,163            -22,829
2568,601            -13,163            -22,827
2572,547            -13,172            -22,769
2576,499            -13,181            -22,717
2580,457            -13,190            -22,656
2584,421            -13,190            -22,655
2588,392            -13,199            -22,598
2592,368            -13,208            -22,545
2596,351            -13,215            -22,974
2600,339            -13,223            -22,458
2604,334            -13,232            -22,402
2608,335            -13,241            -22,342
2612,342            -13,240            -22,342
2616,355            -13,249            -22,287
2620,374            -13,258            -22,227
2624,400            -13,268            -22,173
2628,431            -13,268            -22,166
2632,469            -13,283            -22,077
2636,513            -13,283            -22,071
2640,564            -13,292            -22,010
2644,620            -13,300            -21,944
2648,683            -13,309            -21,904
2652,752            -13,309            -21,893
2656,827            -13,318            -21,843
2660,909            -13,327            -21,780
2664,997            -13,331            -21,772
2669,091            -13,343            -21,676
2673,191            -13,343            -21,675
2677,298            -13,351            -21,621
2681,411            -13,360            -21,561
2685,530            -13,369            -21,511
2689,656            -13,378            -21,451
2693,787            -13,378            -21,446
2697,926            -13,387            -21,384
2702,070            -13,405            -22,372
2706,221            -13,403            -21,276
2710,379            -13,412            -21,222
2714,543            -13,412            -21,218
2718,713            -13,420            -21,157
2722,889            -13,429            -21,096
2727,072            -13,438            -21,037
2731,262            -13,438            -21,035
2735,458            -13,447            -20,973
2739,660            -13,464            -21,079
2743,869            -13,464            -20,856
2748,084            -13,472            -20,797
2752,306            -13,472            -20,793
2756,534            -13,481            -20,735
2760,769            -13,490            -20,678
2765,010            -13,498            -20,615
2769,257            -13,498            -20,608
2773,512            -13,507            -20,548
2777,772            -13,524            -20,490
2782,040            -13,524            -20,426
2786,314            -13,533            -20,365
2790,594            -13,532            -20,363
2794,881            -13,541            -20,304
2799,175            -13,549            -20,242
2803,475            -13,558            -20,179
2807,782            -13,558            -20,177
2812,095            -13,567            -20,101
2816,415            -13,577            -20,063
2820,742            -13,585            -19,982
2825,075            -13,585            -19,978
2829,415            -13,593            -19,920
2833,762            -13,601            -19,857
2838,115            -13,610            -19,795
2842,475            -13,610            -19,788
2846,842            -13,618            -19,730
2851,215            -13,627            -19,664
2855,595            -13,638            -20,043
2859,982            -13,637            -19,583
2864,376            -13,645            -19,524
2868,776            -13,653            -19,460
2873,183            -13,662            -19,397
2877,597            -13,662            -19,397
2882,018            -13,670            -19,331
2886,445            -13,678            -19,266
2890,880            -13,687            -19,202
2895,321            -13,687            -19,196
2899,769            -13,698            -19,113
2904,223            -13,706            -19,052
2908,685            -13,706            -19,043
2913,153            -13,714            -18,979
2917,629            -13,722            -18,917
2922,111            -13,730            -18,852
2926,600            -13,738            -18,793
2931,096            -13,738            -18,788
2935,599            -13,746            -18,720
2940,108            -13,764            -19,723
2944,625            -13,758            -18,626
2949,149            -13,766            -18,567
2953,679            -13,774            -18,479
2958,217            -13,774            -18,492
2962,761            -13,782            -18,427
2967,313            -13,790            -18,360
2971,871            -13,798            -18,299
2976,437            -13,807            -18,234
2981,009            -13,807            -18,233
2985,589            -13,819            -18,132
2990,175            -13,819            -18,122
2994,769            -13,827            -18,059
2999,370            -13,835            -17,996
3003,977            -13,843            -17,929
3008,592            -13,843            -17,924
3013,214            -13,851            -17,860
3017,843            -13,859            -17,794
3022,479            -13,867            -17,727
3027,122            -13,867            -17,722
3031,773            -13,880            -17,613
3036,430            -13,880            -17,610
3041,095            -13,888            -17,545
3045,767            -13,896            -17,478
3050,446            -13,903            -17,407
3055,132            -13,903            -17,409
3059,826            -13,911            -17,338
3064,526            -13,919            -17,271
3069,234            -13,927            -17,206
3073,949            -13,935            -16,586
3078,671            -13,933            -17,146
3083,401            -13,941            -17,081
3088,138            -13,949            -17,011
3092,882            -13,956            -16,943
3097,633            -13,964            -16,876
3102,392            -13,964            -16,872
3107,158            -13,971            -16,807
3111,931            -13,979            -16,733
3116,712            -13,987            -16,667
3121,500            -13,986            -16,667
3126,295            -13,995            -16,699
3131,098            -14,001            -16,530
3135,908            -14,009            -16,459
3140,726            -14,017            -16,392
3145,551            -14,016            -16,386
3150,383            -14,023            -16,117
3155,223            -14,031            -16,246
3160,070            -14,039            -16,218
3164,924            -14,039            -16,169
3169,786            -14,046            -16,104
3174,656            -14,054            -16,590
3179,533            -14,062            -15,962
3184,417            -14,069            -15,894
3189,309            -14,069            -15,888
3194,209            -14,076            -15,818
3199,116            -14,084            -15,481
3204,031            -14,091            -15,677
3208,953            -14,091            -15,671
3213,883            -14,099            -15,594
3218,820            -14,106            -15,530
3223,765            -14,094            -14,093
3228,717            -14,115            -15,443
3233,677            -14,122            -15,368
3238,645            -14,129            -15,297
3243,620            -14,136            -15,227
3248,603            -14,136            -15,222
3253,594            -14,143            -15,152
3258,592            -14,150            -15,079
3263,598            -14,158            -15,007
3268,612            -14,158            -15,008
3273,633            -14,165            -14,931
3278,662            -14,176            -14,682
3283,699            -14,174            -14,831
3288,743            -14,181            -14,763
3293,796            -14,188            -14,688
3298,856            -14,195            -14,618
3303,924            -14,202            -14,543
3308,999            -14,202            -14,535
3314,083            -14,209            -14,463
3319,174            -14,216            -14,392
3324,273            -14,223            -14,316
3329,380            -14,223            -14,314
3334,494            -14,234            -14,206
3339,617            -14,234            -14,203
3344,747            -14,241            -14,129
3349,886            -14,247            -14,059
3355,032            -14,254            -13,982
3360,186            -14,261            -13,910
3365,348            -14,261            -13,906
3370,518            -14,268            -13,831
3375,696            -14,275            -13,756
3380,882            -14,282            -13,684
3386,076            -14,282            -13,679
3391,278            -14,293            -13,559
3396,487            -14,293            -13,556
3401,705            -14,299            -13,481
3406,931            -14,306            -13,409
3412,165            -14,313            -13,332
3417,407            -14,313            -13,328
3422,657            -14,320            -13,251
3427,915            -14,326            -13,178
3433,181            -14,333            -13,102
3438,455            -14,340            -13,026
3443,737            -14,340            -13,020
3449,028            -14,345            -12,964
3454,326            -14,351            -12,884
3459,633            -14,358            -12,810
3464,948            -14,365            -12,735
3470,271            -14,364            -12,733
3475,602            -14,371            -12,657
3480,941            -14,378            -12,578
3486,289            -14,384            -12,501
3491,644            -14,390            -12,425
3497,008            -14,390            -12,422
3502,381            -14,397            -12,344
3507,761            -14,399            -11,828
3513,150            -14,409            -12,194
3518,547            -14,409            -12,188
3523,952            -14,416            -12,115
3529,366            -14,422            -12,039
3534,788            -14,428            -11,957
3540,218            -14,435            -11,878
3545,657            -14,435            -11,875
3551,103            -14,441            -11,756
3556,559            -14,447            -11,723
3562,023            -14,454            -11,640
3567,495            -14,453            -11,636
3572,975            -14,459            -11,673
3578,464            -14,466            -11,473
3583,961            -14,473            -11,394
3589,467            -14,472            -11,388
3594,982            -14,479            -11,310
3600,504            -14,485            -11,230
3606,035            -14,491            -11,155
3611,575            -14,497            -11,070
3617,123            -14,497            -11,073
3622,680            -14,503            -10,986
3628,245            -14,509            -10,913
3633,819            -14,513             -9,925
3639,402            -14,517            -10,806
3644,993            -14,523            -10,723
3650,592            -14,528            -10,648
3656,200            -14,534            -10,566
3661,817            -14,535            -10,560
3667,443            -14,540            -10,480
3673,077            -14,546            -10,401
3678,719            -14,552            -10,319
3684,371            -14,552            -10,318
3690,031            -14,558            -10,233
3695,700            -14,564            -10,154
3701,377            -14,573            -12,076
3707,063            -14,572            -10,038
3712,758            -14,578             -9,956
3718,462            -14,584             -9,874
3724,174            -14,584             -9,870
3729,895            -14,590             -9,791
3735,625            -14,595             -9,706
3741,364            -14,601             -9,623
3747,112            -14,601             -9,621
3752,868            -14,607             -9,534
3758,634            -14,612             -9,460
3764,408            -14,618             -9,376
3770,191            -14,624             -9,187
3775,983            -14,627             -9,243
3781,783            -14,627             -9,235
3787,593            -14,633             -9,151
3793,412            -14,638             -9,071
3799,239            -14,644             -8,988
3805,076            -14,649             -8,902
3810,921            -14,649             -8,901
3816,776            -14,655             -8,818
3822,639            -14,660             -8,731
3828,512            -14,665             -8,654
3834,393            -14,666             -8,644
3840,284            -14,671             -8,560
3846,183            -14,675             -8,484
3852,092            -14,680             -8,409
3858,010            -14,686             -8,326
3863,937            -14,691             -8,248
3869,873            -14,691             -8,231
3875,818            -14,696             -8,153
3881,772            -14,701             -8,070
3887,735            -14,706             -7,986
3893,708            -14,707             -7,977
3899,689            -14,712             -7,893
3905,680            -14,717             -7,809
3911,680            -14,722             -7,724
3917,689            -14,729             -8,695
3923,708            -14,726             -7,133
3929,736            -14,732             -7,547
3935,773            -14,737             -7,453
3941,819            -14,742             -7,379
3947,874            -14,742             -7,371
3953,939            -14,747             -7,340
3960,013            -14,750             -7,616
3966,097            -14,757             -7,109
3972,190            -14,757             -7,111
3978,292            -14,762             -7,022
3984,404            -14,766             -6,885
3990,525            -14,771             -6,850
3996,655            -14,775             -9,259
4002,795            -14,777             -6,734
4008,944            -14,782             -6,651
4015,103            -14,786             -6,570
4021,271            -14,786             -6,560
4027,448            -14,791             -6,476
4033,636            -14,796             -6,389
4039,832            -14,800             -6,304
4046,038            -14,805             -6,216
4052,254            -14,805             -6,206
4058,479            -14,809             -6,120
4064,714            -14,814             -6,035
4070,958            -14,819             -5,944
4077,212            -14,819             -5,939
4083,476            -14,825             -5,814
4089,749            -14,830             -5,728
4096,032            -14,829             -5,724
4102,324            -14,834             -5,635
4108,626            -14,838             -5,547
4114,938            -14,843             -5,460
4121,260            -14,843             -5,453
4127,591            -14,847             -5,367
4133,932            -14,851             -5,276
4140,283            -14,856             -5,185
4146,643            -14,860             -5,095
4153,013            -14,860             -5,091
4159,393            -14,864             -4,998
4165,783            -14,859             -2,570
4172,183            -14,871             -4,852
4178,592            -14,875             -4,759
4185,012            -14,879             -4,665
4191,441            -14,879             -4,670
4197,880            -14,883             -4,579
4204,329            -14,887             -4,488
4210,788            -14,891             -4,400
4217,256            -14,891             -4,393
4223,735            -14,895             -4,302
4230,224            -14,899             -4,208
4236,722            -14,903             -4,117
4243,231            -14,907             -4,027
4249,749            -14,907             -4,019
4256,278            -14,910             -3,918
4262,817            -14,914             -3,851
4269,365            -14,917             -3,761
4275,924            -14,921             -3,670
4282,493            -14,921             -3,665
4289,072            -14,925             -3,574
4295,661            -14,929             -3,479
4302,260            -14,932             -3,387
4308,869            -14,932             -3,378
4315,489            -14,936             -3,289
4322,118            -14,939             -3,197
4328,758            -14,943             -3,102
4335,408            -14,947             -3,009
4342,068            -14,946             -3,005
4348,739            -14,951             -2,859
4355,420            -14,954             -2,807
4362,110            -14,957             -2,717
4368,812            -14,957             -2,711
4375,523            -14,962             -2,618
4382,245            -14,966             -2,525
4388,977            -14,969             -2,433
4395,720            -14,970             -2,426
4402,473            -14,973             -2,337
4409,236            -14,976             -2,238
4416,009            -14,980             -2,145
4422,793            -14,983             -2,050
4429,588            -14,983             -2,045
4436,393            -14,986             -1,949
4443,208            -14,992             -3,464
4450,034            -14,991             -1,821
4456,870            -14,994             -1,725
4463,717            -14,997             -1,635
4470,574            -15,000             -1,540
4477,442            -15,000             -1,532
4484,321            -15,003             -1,441
4491,210            -15,006             -1,346
4498,109            -15,009             -1,248
4505,019            -15,012             -1,152
4511,940            -15,012             -1,147
4518,872            -15,015             -1,048
4525,814            -15,017             -0,953
4532,766            -15,020             -0,859
4539,730            -15,020             -0,855
4546,704            -15,024             -0,696
4553,689            -15,024             -0,695
4560,684            -15,027             -0,596
4567,690            -15,029             -0,503
4574,707            -15,032             -0,407
4581,735            -15,032             -0,402
4588,774            -15,034             -0,305
4595,823            -15,037             -0,211
4602,884            -15,039             -0,109
4609,955            -15,041             -0,019
4617,037            -15,041             -0,009
4624,130            -15,044              0,085
4631,233            -15,046              0,180
4638,348            -15,048              0,282
4645,474            -15,048              0,288
4652,610            -15,050              0,385
4659,758            -15,052              0,472
4666,916            -15,054              0,572
4674,086            -15,056              0,668
4681,266            -15,056              0,673
4688,458            -15,058              0,772
4695,660            -15,060              0,866
4702,874            -15,062              0,933
4710,099            -15,064              1,062
4717,334            -15,064              1,070
4724,581            -15,065              1,160
4731,839            -15,068              1,276
4739,109            -15,069              1,363
4746,389            -15,069              1,371
4753,681            -15,071              1,474
4760,983            -15,064             -1,318
4768,297            -15,073              1,604
4775,623            -15,075              1,690
4782,959            -15,076              1,788
4790,307            -15,078              1,887
4797,666            -15,079              1,986
4805,036            -15,079              1,990
4812,418            -15,081              2,089
4819,811            -15,082              2,189
4827,215            -15,083              2,289
4834,631            -15,085              2,388
4842,058            -15,085              2,390
4849,497            -15,086              2,495
4856,947            -15,087              2,591
4864,408            -15,089              2,695
4871,881            -15,089              2,697
4879,365            -15,090              2,847
4886,861            -15,090              2,857
4894,368            -15,091              2,952
4901,887            -15,092              3,023
4909,418            -15,094              3,152
4916,960            -15,095              3,248
4924,513            -15,095              3,253
4932,079            -15,095              3,354
4939,656            -15,097              3,456
4947,244            -15,097              3,532
4954,844            -15,097              3,586
4962,456            -15,098              3,661
4970,079            -15,099              3,763
4977,715            -15,100              3,866
4985,362            -15,100              3,962
4993,020            -15,100              3,972
5000,691            -15,101              4,051
5008,373            -15,102              4,158
5016,067            -15,102              4,257
5023,773            -15,102              4,355
5031,491            -15,102              4,362
5039,220            -15,103              4,463
5046,962            -15,103              4,563
5054,715            -15,104              4,664
5062,480            -15,104              4,764
5070,257            -15,104              4,775
5078,046            -15,104              4,872
5085,847            -15,105              4,975
5093,661            -15,105              5,078
5101,486            -15,105              5,086
5109,323            -15,105              5,189
5117,172            -15,105              5,291
5125,033            -15,104              4,950
5132,906            -15,105              5,407
5140,792            -15,105              5,511
5148,689            -15,105              5,616
5156,599            -15,105              5,716
5164,520            -15,105              5,726
5172,454            -15,105              5,826
5180,400            -15,105              5,926
5188,359            -15,104              6,028
5196,329            -15,104              6,129
5204,312            -15,104              6,137
5212,307            -15,104              6,241
5220,314            -15,103              6,342
5228,334            -15,103              6,445
5236,366            -15,103              6,451
5244,410            -15,102              6,555
5252,467            -15,102              6,657
5260,536            -15,084              6,057
5268,617            -15,101              6,820
5276,711            -15,100              6,921
5284,818            -15,100              7,021
5292,936            -15,100              7,025
5301,067            -15,099              7,129
5309,211            -15,100              6,493
5317,367            -15,098              7,334
5325,536            -15,099              7,434
5333,717            -15,100              7,441
5341,911            -15,100              7,540
5350,118            -15,100              7,648
5358,337            -15,099              7,753
5366,568            -15,099              7,756
5374,813            -15,098              7,867
5383,070            -15,097              7,969
5391,339            -15,097              8,074
5399,622            -15,097              8,079
5407,917            -15,096              8,192
5416,225            -15,094              8,275
5424,545            -15,093              8,374
5432,879            -15,092              8,475
5441,225            -15,092              8,486
5449,584            -15,091              8,585
5457,956            -15,089              8,691
5466,340            -15,088              8,792
5474,738            -15,086              8,894
5483,148            -15,086              8,907
5491,572            -15,085              9,004
5500,008            -15,083              9,107
5508,457            -15,081              9,211
5516,920            -15,081              9,216
5525,395            -15,079              9,327
5533,883            -15,077              9,425
5542,385            -15,076              9,534
5550,899            -15,053              6,395
5559,427            -15,073              9,676
5567,967            -15,071              9,775
5576,521            -15,069              9,874
5585,088            -15,069              9,885
5593,668            -15,067              9,987
5602,261            -15,065             10,089
5610,867            -15,063             10,190
5619,487            -15,061             10,293
5628,120            -15,061             10,302
5636,766            -15,058             10,407
5645,425            -15,056             10,510
5654,098            -15,053             10,612
5662,784            -15,054             10,622
5671,483            -15,051             10,725
5680,196            -15,048             10,829
5688,922            -15,046             10,934
5697,662            -15,044             11,036
5706,415            -15,043             11,043
5715,181            -15,042             11,123
5723,961            -15,039             11,219
5732,754            -15,036             11,326
5741,561            -15,033             11,426
5750,382            -15,031             11,524
5759,215            -15,031             11,533
5768,063            -15,028             11,637
5776,924            -15,025             11,742
5785,799            -15,022             11,841
5794,687            -15,022             11,848
5803,589            -15,019             11,958
5812,505            -15,016             12,057
5821,434            -15,013             12,161
5830,377            -15,009             12,267
5839,334            -15,009             12,270
5848,305            -15,006             12,376
5857,289            -15,003             12,478
5866,287            -14,999             12,585
5875,299            -14,999             12,595
5884,325            -14,995             12,697
5893,365            -14,992             12,813
5902,418            -14,988             12,914
5911,486            -14,988             12,928
5920,567            -14,985             13,025
5929,663            -14,981             13,128
5938,772            -14,978             13,227
5947,895            -14,974             13,329
5957,033            -14,974             13,338
5966,184            -14,970             13,443
5975,350            -14,966             13,545
5984,529            -14,962             13,649
5993,723            -14,962             13,654
6002,931            -14,958             13,756
6012,153            -14,955             13,864
6021,389            -14,950             13,962
6030,639            -14,946             14,065
6039,903            -14,946             14,079
6049,182            -14,942             14,177
6058,475            -14,929             12,569
6067,782            -14,935             14,348
6077,104            -14,931             14,446
6086,440            -14,926             14,549
6095,790            -14,926             14,558
6105,155            -14,922             14,657
6114,534            -14,918             14,760
6123,927            -14,913             14,862
6133,335            -14,913             14,871
6142,757            -14,909             14,971
6152,194            -14,904             15,072
6161,645            -14,899             15,176
6171,111            -14,894             15,278
6180,591            -14,894             15,287
6190,086            -14,890             15,392
6199,595            -14,885             15,492
6209,119            -14,880             15,591
6218,658            -14,880             15,599
6228,211            -14,875             15,704
6237,779            -14,870             15,803
6247,362            -14,878             18,942
6256,959            -14,864             15,980
6266,571            -14,860             16,029
6276,198            -14,855             16,127
6285,840            -14,850             16,228
6295,497            -14,845             16,325
6305,168            -14,845             16,335
6314,854            -14,839             16,435
6324,555            -14,834             16,535
6334,271            -14,829             16,634
6344,002            -14,824             16,741
6353,748            -14,824             16,739
6363,509            -14,818             16,841
6373,285            -14,813             16,943
6383,076            -14,808             17,043
6392,882            -14,808             17,052
6402,703            -14,802             17,150
6412,539            -14,796             17,252
6422,390            -14,791             17,354
6432,256            -14,791             17,362
6442,138            -14,785             17,461
6452,034            -14,781             17,532
6461,946            -14,775             17,627
6471,873            -14,770             17,724
6481,815            -14,764             17,823
6491,773            -14,758             17,922
6501,746            -14,758             17,929
6511,734            -14,752             18,026
6521,738            -14,747             18,125
6531,757            -14,740             18,148
6541,791            -14,742             18,349
6551,841            -14,734             18,335
6561,906            -14,729             18,430
6571,986            -14,722             18,526
6582,083            -14,716             18,625
6592,194            -14,716             18,636
6602,321            -14,710             18,734
6612,464            -14,703             18,835
6622,622            -14,697             18,930
6632,796            -14,697             18,940
6642,986            -14,690             19,041
6653,191            -14,684             19,141
6663,412            -14,697             17,413
6673,649            -14,676             19,269
6683,901            -14,669             19,361
6694,169            -14,663             19,461
6704,453            -14,656             19,556
6714,752            -14,656             19,566
6725,068            -14,650             19,659
6735,399            -14,643             19,755
6745,746            -14,636             19,852
6756,109            -14,629             19,950
6766,488            -14,630             19,957
6776,883            -14,623             20,055
6787,294            -14,616             20,152
6797,721            -14,609             20,251
6808,164            -14,602             20,345
6818,623            -14,602             20,353
6829,098            -14,594             20,449
6839,589            -14,587             20,547
6850,096            -14,580             20,645
6860,619            -14,580             20,657
6871,159            -14,573             20,750
6881,715            -14,565             20,847
6892,287            -14,544             22,534
6902,875            -14,552             21,021
6913,479            -14,551             21,032
6924,100            -14,544             21,125
6934,737            -14,537             21,219
6945,390            -14,529             21,315
6956,060            -14,522             21,404
6966,746            -14,522             21,419
6977,449            -14,515             21,509
6988,168            -14,507             21,603
6998,903            -14,500             21,697
7009,655            -14,499             21,708
7020,424            -14,492             21,803
7031,209            -14,484             21,891
7042,010            -14,476             21,985
7052,829            -14,468             22,082
7063,663            -14,469             22,090
7074,515            -14,461             22,185
7085,383            -14,453             22,276
7096,268            -14,445             22,374
7107,169            -14,445             22,380
7118,088            -14,436             22,475
7129,023            -14,428             22,566
7139,975            -14,435             26,649
7150,943            -14,416             22,717
7161,929            -14,408             22,802
7172,931            -14,400             22,897
7183,950            -14,400             22,907
7194,987            -14,392             22,994
7206,040            -14,384             23,085
7217,110            -14,376             23,175
7228,197            -14,368             23,266
7239,301            -14,367             23,278
7250,423            -14,359             23,368
7261,561            -14,351             23,457
7272,717            -14,342             23,554
7283,889            -14,334             23,641
7295,079            -14,334             23,649
7306,286            -14,325             23,739
7317,510            -14,317             23,829
7328,751            -14,308             23,921
7340,010            -14,308             23,928
7351,286            -14,299             24,019
7362,579            -14,291             24,111
7373,890            -14,282             24,201
7385,218            -14,282             24,211
7396,564            -14,273             24,304
7407,926            -14,262             24,404
7419,307            -14,253             24,495
7430,705            -14,253             24,504
7442,120            -14,244             24,591
7453,553            -14,236             24,677
7465,003            -14,227             24,764
7476,471            -14,218             24,850
7487,957            -14,218             24,861
7499,460            -14,209             24,951
7510,981            -14,200             25,035
7522,520            -14,191             25,124
7534,076            -14,191             25,137
7545,650            -14,182             25,222
7557,242            -14,173             25,310
7568,852            -14,163             25,396
7580,479            -14,154             25,482
7592,125            -14,154             25,487
7603,788            -14,145             25,579
7615,469            -14,135             25,662
7627,168            -14,126             25,748
7638,885            -14,117             25,840
7650,621            -14,117             25,845
7662,374            -14,108             25,930
7674,145            -14,098             26,018
7685,934            -14,068             21,127
7697,742            -14,009             23,887
7709,567            -14,079             26,202
7721,411            -14,070             26,282
7733,273            -14,060             26,367
7745,153            -14,047             26,292
7757,051            -14,055             26,736
7768,968            -14,047             26,165
7780,903            -14,032             26,623
7792,856            -14,022             26,708
7804,828            -14,022             26,719
7816,818            -14,012             26,783
7828,826            -14,003             26,886
7840,853            -14,003             26,432
7852,899            -13,983             27,051
7864,963            -13,983             27,064
7877,045            -13,974             27,049
7889,146            -13,963             27,230
7901,266            -13,953             27,311
7913,404            -13,938             27,714
7925,561            -13,935             27,859
7937,736            -13,934             27,509
7949,930            -13,923             27,566
7962,143            -13,913             27,644
7974,375            -13,913             27,657
7986,626            -13,903             27,743
7998,895            -13,889             30,787
8011,183            -13,884             27,890
8023,490            -13,874             27,969
8035,816            -13,874             27,982
8048,161            -13,864             28,062
8060,525            -13,854             28,138
8072,908            -13,844             28,220
8085,310            -13,834             28,295
8097,731            -13,834             28,306
8110,171            -13,824             28,385
8122,630            -13,814             28,465
8135,108            -13,803             28,544
8147,606            -13,793             28,623
8160,122            -13,793             28,633
8172,658            -13,782             28,712
8185,213            -13,772             28,792
8197,788            -13,761             28,871
8210,381            -13,751             28,944
8222,994            -13,750             28,959
8235,627            -13,740             29,041
8248,279            -13,729             29,118
8260,950            -13,719             29,195
8273,641            -13,719             29,205
8286,351            -13,708             29,285
8299,081            -13,697             29,363
8311,830            -13,686             29,438
8324,599            -13,686             29,448
8337,388            -13,667             29,573
8350,196            -13,667             29,587
8363,024            -13,657             29,662
8375,871            -13,646             29,738
8388,739            -13,635             29,809
8401,626            -13,624             29,884
8414,533            -13,624             29,898
8427,459            -13,613             29,972
8440,406            -13,603             30,048
8453,372            -13,591             30,118
8466,359            -13,592             30,134
8479,365            -13,581             30,206
8492,391            -13,569             30,281
8505,438            -13,558             30,357
8518,504            -13,547             30,428
8531,590            -13,547             30,438
8544,697            -13,536             30,513
8557,824            -13,525             30,589
8570,970            -13,514             30,660
8584,137            -13,502             30,736
8597,325            -13,503             30,748
8610,532            -13,491             30,820
8623,760            -13,480             30,895
