20-5-2026	11:54
Amplitude: 2,00 V
Freq  (Hz) 	 Gain (dB)  	 Phase (deg)
13803,843            -12,357             16,254
13931,568            -12,331             16,246
14060,475            -12,299             16,206
14190,575            -12,267             16,164
14321,879            -12,238             16,136
14454,398            -12,208             16,098
14588,143            -12,179             16,053
14723,125            -12,149             16,009
14859,356            -12,125             15,988
14996,848            -12,095             15,937
15135,612            -12,065             15,879
15275,661            -12,042             15,860
15417,005            -12,014             15,806
15559,656            -11,987             15,753
15703,628            -11,960             15,704
15848,932            -11,933             15,641
15995,580            -11,906             15,577
16143,586            -11,879             15,511
16292,960            -11,852             15,438
16443,717            -11,830             15,406
16595,869            -11,803             15,327
16749,429            -11,781             15,283
16904,409            -11,756             15,218
17060,824            -11,732             15,155
17218,686            -11,707             15,082
17378,008            -11,683             15,006
17538,805            -11,659             14,929
17701,090            -11,639             14,891
17864,876            -11,615             14,813
18030,177            -11,592             14,726
18197,009            -11,589             19,616
18365,383            -11,550             14,606
18535,316            -11,528             14,233
18706,821            -11,508             14,487
18879,913            -11,499             14,713
19054,607            -11,502             14,043
19230,917            -11,446             13,970
19408,859            -11,421             14,124
19588,447            -11,405             14,096
19769,696            -11,385             14,004
19952,623            -11,364             13,900
